symbol,type,entry_time,exit_time,entry_price,exit_price,gross_pnl,fees,net_pnl,result,bars_held,position_size,leverage,strategy,confidence,btc_trend,coin_trend,btc_change,coin_change,funding_sentiment,rsi
LIGHTUSDT,LONG,2025-12-16 23:39:00+00:00,2025-12-16 23:45:00+00:00,1.546,1.57692,20.00000000000004,1.2,18.80000000000004,WIN,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,4.35,SHORT_HEAVY,59.31098696461826
LIGHTUSDT,LONG,2025-12-16 23:42:00+00:00,2025-12-16 23:45:00+00:00,1.5523,1.536777,-9.999999999999972,1.2,-11.19999999999997,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,4.5,SHORT_HEAVY,62.79943635509629
LIGHTUSDT,LONG,2025-12-16 23:45:00+00:00,2025-12-17 00:00:00+00:00,1.5327,1.563354,19.99999999999997,1.2,18.799999999999972,WIN,5,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,3.56,SHORT_HEAVY,57.45047372954348
LIGHTUSDT,LONG,2025-12-16 23:48:00+00:00,2025-12-17 00:00:00+00:00,1.5297,1.560294,20.000000000000007,1.2,18.800000000000008,WIN,4,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,3.72,SHORT_HEAVY,57.57444971946486
LIGHTUSDT,LONG,2025-12-16 23:51:00+00:00,2025-12-16 23:57:00+00:00,1.5491,1.533609,-9.99999999999995,1.2,-11.19999999999995,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,5.22,SHORT_HEAVY,60.852250099561935
LIGHTUSDT,LONG,2025-12-16 23:54:00+00:00,2025-12-16 23:57:00+00:00,1.5477,1.5322230000000001,-9.999999999999975,1.2,-11.199999999999974,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,4.89,SHORT_HEAVY,62.16436126932469
LIGHTUSDT,LONG,2025-12-16 23:57:00+00:00,2025-12-17 00:03:00+00:00,1.5562,1.540638,-10.00000000000005,1.2,-11.200000000000049,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,5.24,SHORT_HEAVY,62.21048354327512
LIGHTUSDT,LONG,2025-12-17 00:00:00+00:00,2025-12-17 00:03:00+00:00,1.561,1.5453899999999998,-10.00000000000008,1.2,-11.20000000000008,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,5.21,SHORT_HEAVY,62.98364579178302
LIGHTUSDT,LONG,2025-12-17 00:03:00+00:00,2025-12-17 00:09:00+00:00,1.5405,1.5250949999999999,-10.000000000000073,1.2,-11.200000000000072,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,3.44,SHORT_HEAVY,58.05257312106627
LIGHTUSDT,LONG,2025-12-17 00:06:00+00:00,2025-12-17 00:09:00+00:00,1.542,1.52658,-9.999999999999993,1.2,-11.199999999999992,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,4.41,SHORT_HEAVY,55.51629367883786
LIGHTUSDT,LONG,2025-12-17 00:09:00+00:00,2025-12-17 00:21:00+00:00,1.5178,1.548156,20.000000000000032,1.2,18.800000000000033,WIN,4,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.39,3.34,SHORT_HEAVY,37.95126353790614
LIGHTUSDT,LONG,2025-12-17 00:30:00+00:00,2025-12-17 00:33:00+00:00,1.5669,1.551231,-9.999999999999957,1.2,-11.199999999999957,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,4.59,SHORT_HEAVY,63.43930635838152
LIGHTUSDT,LONG,2025-12-17 00:33:00+00:00,2025-12-17 00:39:00+00:00,1.5466,1.531134,-9.999999999999986,1.2,-11.199999999999985,LOSS,2,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.39,3.48,SHORT_HEAVY,49.102656137832035
LIGHTUSDT,LONG,2025-12-17 00:36:00+00:00,2025-12-17 00:39:00+00:00,1.5402,1.524798,-9.999999999999945,1.2,-11.199999999999944,LOSS,1,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.39,3.05,SHORT_HEAVY,47.40124740124737
LIGHTUSDT,LONG,2025-12-17 00:39:00+00:00,2025-12-17 00:48:00+00:00,1.5455,1.57641,19.999999999999993,1.2,18.799999999999994,WIN,3,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.39,3.87,SHORT_HEAVY,46.208362863217594
LIGHTUSDT,LONG,2025-12-17 00:42:00+00:00,2025-12-17 00:48:00+00:00,1.5465,1.57743,20.000000000000078,1.2,18.80000000000008,WIN,2,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.39,3.37,SHORT_HEAVY,44.71959213401311
LIGHTUSDT,LONG,2025-12-17 00:45:00+00:00,2025-12-17 00:48:00+00:00,1.5643,1.548657,-10.000000000000046,1.2,-11.200000000000045,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,4.57,SHORT_HEAVY,58.84101040118873
LIGHTUSDT,LONG,2025-12-17 00:48:00+00:00,2025-12-17 00:51:00+00:00,1.5501,1.534599,-9.999999999999991,1.2,-11.19999999999999,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,3.55,SHORT_HEAVY,52.74949083503054
LIGHTUSDT,LONG,2025-12-17 00:51:00+00:00,2025-12-17 01:15:00+00:00,1.5562,1.540638,-10.00000000000005,1.2,-11.200000000000049,LOSS,8,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,2.79,SHORT_HEAVY,64.86068111455111
LIGHTUSDT,LONG,2025-12-17 01:03:00+00:00,2025-12-17 01:15:00+00:00,1.5558,1.540242,-9.999999999999975,1.2,-11.199999999999974,LOSS,4,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,1.51,SHORT_HEAVY,53.83116883116884
LIGHTUSDT,LONG,2025-12-17 01:06:00+00:00,2025-12-17 01:15:00+00:00,1.5573,1.5417269999999998,-10.000000000000037,1.2,-11.200000000000037,LOSS,3,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.39,0.73,SHORT_HEAVY,48.73828406633018
LIGHTUSDT,LONG,2025-12-17 01:12:00+00:00,2025-12-17 01:15:00+00:00,1.557,1.5414299999999999,-10.000000000000053,1.2,-11.200000000000053,LOSS,1,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.39,1.59,SHORT_HEAVY,46.46680942184153
LIGHTUSDT,LONG,2025-12-17 01:24:00+00:00,2025-12-17 01:27:00+00:00,1.5703,1.601706,20.00000000000003,1.2,18.80000000000003,WIN,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,0.91,SHORT_HEAVY,57.798165137614696
LIGHTUSDT,LONG,2025-12-17 01:27:00+00:00,2025-12-17 01:33:00+00:00,1.5748,1.5590519999999999,-10.00000000000006,1.2,-11.20000000000006,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,0.88,SHORT_HEAVY,53.76884422110552
LIGHTUSDT,LONG,2025-12-17 01:30:00+00:00,2025-12-17 01:36:00+00:00,1.5673,1.5516269999999999,-10.000000000000032,1.2,-11.200000000000031,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,1.74,SHORT_HEAVY,56.4856711915535
LIGHTUSDT,LONG,2025-12-17 01:33:00+00:00,2025-12-17 02:12:00+00:00,1.5593,1.5904859999999998,19.999999999999957,1.2,18.799999999999958,WIN,13,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,1.12,SHORT_HEAVY,51.15241635687728
LIGHTUSDT,LONG,2025-12-17 01:36:00+00:00,2025-12-17 02:12:00+00:00,1.5573,1.588446,20.000000000000075,1.2,18.800000000000075,WIN,12,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.39,2.6,SHORT_HEAVY,47.2330475448168
LIGHTUSDT,LONG,2025-12-17 01:39:00+00:00,2025-12-17 02:12:00+00:00,1.5577,1.5888540000000002,20.000000000000078,1.2,18.80000000000008,WIN,11,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,2.54,SHORT_HEAVY,53.74449339207056
LIGHTUSDT,LONG,2025-12-17 01:42:00+00:00,2025-12-17 01:51:00+00:00,1.5645,1.548855,-9.999999999999941,1.2,-11.19999999999994,LOSS,3,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.39,2.25,SHORT_HEAVY,46.80851063829788
LIGHTUSDT,LONG,2025-12-17 01:45:00+00:00,2025-12-17 01:51:00+00:00,1.5617,1.546083,-9.999999999999996,1.2,-11.199999999999996,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,2.37,SHORT_HEAVY,53.41040462427746
LIGHTUSDT,LONG,2025-12-17 01:48:00+00:00,2025-12-17 01:51:00+00:00,1.561,1.5453899999999998,-10.00000000000008,1.2,-11.20000000000008,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,1.1,SHORT_HEAVY,52.15869311551926
LIGHTUSDT,LONG,2025-12-17 02:00:00+00:00,2025-12-17 02:18:00+00:00,1.5728,1.604256,19.999999999999957,1.2,18.799999999999958,WIN,6,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,1.69,SHORT_HEAVY,67.49226006191941
LIGHTUSDT,LONG,2025-12-17 02:03:00+00:00,2025-12-17 02:18:00+00:00,1.5712,1.602624,20.000000000000075,1.2,18.800000000000075,WIN,5,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,2.01,SHORT_HEAVY,55.158730158730016
LIGHTUSDT,LONG,2025-12-17 02:06:00+00:00,2025-12-17 02:18:00+00:00,1.5684,1.599768,20.00000000000004,1.2,18.80000000000004,WIN,4,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.39,1.48,SHORT_HEAVY,48.05725971370142
LIGHTUSDT,LONG,2025-12-17 02:09:00+00:00,2025-12-17 02:21:00+00:00,1.5777,1.5619230000000002,-9.999999999999956,1.2,-11.199999999999955,LOSS,4,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,2.02,SHORT_HEAVY,52.700186219739386
LIGHTUSDT,LONG,2025-12-17 02:12:00+00:00,2025-12-17 02:21:00+00:00,1.581,1.5651899999999999,-10.000000000000064,1.2,-11.200000000000063,LOSS,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,1.07,SHORT_HEAVY,63.838383838383855
LIGHTUSDT,LONG,2025-12-17 02:24:00+00:00,2025-12-17 02:30:00+00:00,1.5607,1.545093,-9.999999999999954,1.2,-11.199999999999953,LOSS,2,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.39,0.74,SHORT_HEAVY,47.72727272727272
LIGHTUSDT,LONG,2025-12-17 03:15:00+00:00,2025-12-17 03:30:00+00:00,1.574,1.55826,-10.000000000000055,1.2,-11.200000000000054,LOSS,5,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,0.83,SHORT_HEAVY,61.83098591549298
LIGHTUSDT,LONG,2025-12-17 04:00:00+00:00,2025-12-17 04:06:00+00:00,1.5865,1.570635,-10.00000000000001,1.2,-11.20000000000001,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,2.99,SHORT_HEAVY,57.92349726775959
LIGHTUSDT,LONG,2025-12-17 04:03:00+00:00,2025-12-17 04:06:00+00:00,1.5854,1.5695459999999999,-10.000000000000021,1.2,-11.20000000000002,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,2.58,SHORT_HEAVY,56.12244897959178
LIGHTUSDT,LONG,2025-12-17 04:06:00+00:00,2025-12-17 04:24:00+00:00,1.5738,1.558062,-10.000000000000018,1.2,-11.200000000000017,LOSS,6,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,1.59,SHORT_HEAVY,52.20017256255397
LIGHTUSDT,LONG,2025-12-17 04:09:00+00:00,2025-12-17 04:18:00+00:00,1.5765,1.560735,-10.000000000000018,1.2,-11.200000000000017,LOSS,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,2.14,SHORT_HEAVY,55.19650655021836
LIGHTUSDT,LONG,2025-12-17 04:12:00+00:00,2025-12-17 04:24:00+00:00,1.5718,1.556082,-10.000000000000075,1.2,-11.200000000000074,LOSS,4,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,1.66,SHORT_HEAVY,55.68281938325998
LIGHTUSDT,LONG,2025-12-17 04:15:00+00:00,2025-12-17 04:24:00+00:00,1.5708,1.555092,-10.000000000000036,1.2,-11.200000000000035,LOSS,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,1.6,SHORT_HEAVY,59.90521327014214
LIGHTUSDT,LONG,2025-12-17 04:18:00+00:00,2025-12-17 04:24:00+00:00,1.5685,1.552815,-9.999999999999966,1.2,-11.199999999999966,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,2.46,SHORT_HEAVY,61.53846153846158
LIGHTUSDT,LONG,2025-12-17 04:21:00+00:00,2025-12-17 04:24:00+00:00,1.5669,1.551231,-9.999999999999957,1.2,-11.199999999999957,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,3.01,SHORT_HEAVY,53.5593220338983
LIGHTUSDT,LONG,2025-12-17 04:24:00+00:00,2025-12-17 04:27:00+00:00,1.559,1.54341,-9.999999999999996,1.2,-11.199999999999996,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,2.37,SHORT_HEAVY,53.02013422818783
LIGHTUSDT,LONG,2025-12-17 05:00:00+00:00,2025-12-17 05:03:00+00:00,1.5985,1.63047,20.000000000000032,1.2,18.800000000000033,WIN,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,3.14,SHORT_HEAVY,59.907529722589146
LIGHTUSDT,LONG,2025-12-17 05:06:00+00:00,2025-12-17 05:09:00+00:00,1.6386,1.622214,-10.000000000000007,1.2,-11.200000000000006,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,5.0,SHORT_HEAVY,68.88045540796963
LIGHTUSDT,LONG,2025-12-17 05:09:00+00:00,2025-12-17 05:15:00+00:00,1.6279,1.611621,-9.99999999999996,1.2,-11.199999999999958,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,4.78,SHORT_HEAVY,69.64028776978408
LIGHTUSDT,LONG,2025-12-17 05:12:00+00:00,2025-12-17 05:15:00+00:00,1.6277,1.6114229999999998,-10.00000000000006,1.2,-11.20000000000006,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,5.03,SHORT_HEAVY,68.20230345518272
LIGHTUSDT,LONG,2025-12-17 05:15:00+00:00,2025-12-17 05:21:00+00:00,1.6176,1.6499519999999999,19.99999999999996,1.2,18.79999999999996,WIN,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,3.96,SHORT_HEAVY,68.9271255060728
LIGHTUSDT,LONG,2025-12-17 05:24:00+00:00,2025-12-17 05:27:00+00:00,1.6181,1.601919,-10.0,1.2,-11.2,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,3.47,SHORT_HEAVY,65.11524822695034
LIGHTUSDT,LONG,2025-12-17 05:30:00+00:00,2025-12-17 05:39:00+00:00,1.6012,1.633224,20.000000000000032,1.2,18.800000000000033,WIN,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.39,1.0,SHORT_HEAVY,62.44995996797437
CLOUSDT,SHORT,2025-12-15 05:51:00+00:00,2025-12-15 06:18:00+00:00,0.272,0.26656,20.0,1.2,18.8,WIN,9,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.39,-1.81,NEUTRAL,39.56043956043999
CLOUSDT,SHORT,2025-12-15 10:00:00+00:00,2025-12-15 12:15:00+00:00,0.2642,0.26684199999999997,-9.999999999999915,1.2,-11.199999999999914,LOSS,45,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.39,-2.11,NEUTRAL,43.36283185840702
CLOUSDT,SHORT,2025-12-15 10:09:00+00:00,2025-12-15 10:21:00+00:00,0.2631,0.265731,-9.999999999999979,1.2,-11.199999999999978,LOSS,4,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.39,-1.42,NEUTRAL,41.66666666666667
CLOUSDT,SHORT,2025-12-15 10:15:00+00:00,2025-12-15 10:21:00+00:00,0.2633,0.265933,-9.999999999999988,1.2,-11.199999999999987,LOSS,2,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.39,-0.83,NEUTRAL,48.57142857142846
CLOUSDT,LONG,2025-12-15 13:12:00+00:00,2025-12-15 13:30:00+00:00,0.2699,0.26720099999999997,-10.000000000000027,1.2,-11.200000000000026,LOSS,6,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.39,3.21,NEUTRAL,52.04081632653038
CLOUSDT,LONG,2025-12-15 13:21:00+00:00,2025-12-15 13:33:00+00:00,0.2689,0.266211,-9.99999999999999,1.2,-11.199999999999989,LOSS,4,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.39,2.36,NEUTRAL,62.499999999999844
CLOUSDT,LONG,2025-12-15 22:06:00+00:00,2025-12-15 22:24:00+00:00,0.2597,0.25710299999999997,-10.000000000000062,1.2,-11.200000000000061,LOSS,6,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.39,1.45,NEUTRAL,51.5384615384616
CLOUSDT,LONG,2025-12-15 22:42:00+00:00,2025-12-16 00:00:00+00:00,0.2599,0.257301,-10.00000000000007,1.2,-11.200000000000069,LOSS,26,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.39,0.85,NEUTRAL,44.347826086956694
CLOUSDT,SHORT,2025-12-16 01:33:00+00:00,2025-12-16 01:39:00+00:00,0.2522,0.254722,-10.000000000000098,1.2,-11.200000000000097,LOSS,2,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.39,-2.17,NEUTRAL,25.999999999999616
CLOUSDT,SHORT,2025-12-16 08:42:00+00:00,2025-12-16 09:09:00+00:00,0.2569,0.251762,20.00000000000012,1.2,18.80000000000012,WIN,9,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.39,-0.54,NEUTRAL,47.72727272727296
CLOUSDT,SHORT,2025-12-16 20:45:00+00:00,2025-12-16 21:03:00+00:00,0.2158,0.21795799999999999,-9.999999999999968,1.2,-11.199999999999967,LOSS,6,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.39,-2.4,NEUTRAL,28.571428571428328
CLOUSDT,LONG,2025-12-17 00:24:00+00:00,2025-12-17 00:42:00+00:00,0.2179,0.215721,-10.000000000000064,1.2,-11.200000000000063,LOSS,6,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.39,0.79,NEUTRAL,50.81967213114756
CLOUSDT,SHORT,2025-12-17 01:39:00+00:00,2025-12-17 02:15:00+00:00,0.2169,0.212562,20.00000000000004,1.2,18.80000000000004,WIN,12,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.39,-1.05,NEUTRAL,45.45454545454553
COAIUSDT,SHORT,2025-12-15 09:06:00+00:00,2025-12-15 11:36:00+00:00,0.5498,0.555298,-10.000000000000004,1.2,-11.200000000000003,LOSS,50,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.4,-3.95,NEUTRAL,45.37444933920706
COAIUSDT,SHORT,2025-12-15 09:21:00+00:00,2025-12-15 09:51:00+00:00,0.5472,0.552672,-10.00000000000006,1.2,-11.20000000000006,LOSS,10,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.4,-2.93,NEUTRAL,46.15384615384624
COAIUSDT,LONG,2025-12-15 10:45:00+00:00,2025-12-15 11:00:00+00:00,0.5534,0.547866,-10.00000000000007,1.2,-11.200000000000069,LOSS,5,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.4,1.02,NEUTRAL,56.557377049180374
COAIUSDT,LONG,2025-12-15 22:03:00+00:00,2025-12-16 00:06:00+00:00,0.5402,0.551004,20.000000000000068,1.2,18.800000000000068,WIN,41,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.4,1.18,NEUTRAL,64.92537313432828
COAIUSDT,LONG,2025-12-15 23:36:00+00:00,2025-12-16 00:48:00+00:00,0.5455,0.55641,19.999999999999957,1.2,18.799999999999958,WIN,24,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.4,1.02,NEUTRAL,63.29113924050624
COAIUSDT,LONG,2025-12-15 23:39:00+00:00,2025-12-16 00:48:00+00:00,0.5459,0.556818,19.999999999999968,1.2,18.79999999999997,WIN,23,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.4,1.28,NEUTRAL,58.865248226950484
COAIUSDT,LONG,2025-12-16 00:33:00+00:00,2025-12-16 01:00:00+00:00,0.5507,0.5617139999999999,19.999999999999943,1.2,18.799999999999944,WIN,9,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.4,0.57,NEUTRAL,57.93991416308998
COAIUSDT,SHORT,2025-12-16 16:00:00+00:00,2025-12-16 16:24:00+00:00,0.5712,0.5769120000000001,-10.000000000000087,1.2,-11.200000000000086,LOSS,8,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.4,-1.67,NEUTRAL,44.33656957928815
COAIUSDT,SHORT,2025-12-16 16:27:00+00:00,2025-12-16 16:57:00+00:00,0.5722,0.577922,-10.000000000000007,1.2,-11.200000000000006,LOSS,10,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.4,-1.07,NEUTRAL,52.095808383233624
COAIUSDT,SHORT,2025-12-16 16:39:00+00:00,2025-12-16 16:51:00+00:00,0.5696,0.575296,-10.00000000000006,1.2,-11.20000000000006,LOSS,4,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.4,-1.01,NEUTRAL,45.512820512820475
COAIUSDT,SHORT,2025-12-16 22:24:00+00:00,2025-12-16 23:51:00+00:00,0.566,0.57166,-9.999999999999998,1.2,-11.199999999999998,LOSS,29,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.4,-1.57,NEUTRAL,32.07547169811299
GUNUSDT,LONG,2025-12-15 05:30:00+00:00,2025-12-15 05:42:00+00:00,0.02179,0.0215721,-10.000000000000002,1.2,-11.200000000000001,LOSS,4,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,2.49,SHORT_HEAVY,64.42307692307696
GUNUSDT,LONG,2025-12-15 05:33:00+00:00,2025-12-15 05:42:00+00:00,0.02177,0.0215523,-10.000000000000055,1.2,-11.200000000000054,LOSS,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,2.21,SHORT_HEAVY,58.695652173913096
GUNUSDT,LONG,2025-12-15 05:36:00+00:00,2025-12-15 05:42:00+00:00,0.02181,0.0215919,-9.999999999999948,1.2,-11.199999999999948,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,2.25,SHORT_HEAVY,52.79503105590063
GUNUSDT,LONG,2025-12-15 05:39:00+00:00,2025-12-15 05:42:00+00:00,0.0218,0.021582,-9.999999999999975,1.2,-11.199999999999974,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,2.68,SHORT_HEAVY,51.572327044025215
GUNUSDT,LONG,2025-12-15 07:00:00+00:00,2025-12-15 07:03:00+00:00,0.02195,0.0217305,-10.000000000000043,1.2,-11.200000000000042,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,0.83,SHORT_HEAVY,62.59541984732824
GUNUSDT,LONG,2025-12-15 07:33:00+00:00,2025-12-15 07:48:00+00:00,0.02183,0.022266599999999998,19.999999999999943,1.2,18.799999999999944,WIN,5,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,1.96,SHORT_HEAVY,54.822335025380696
GUNUSDT,LONG,2025-12-15 07:36:00+00:00,2025-12-15 07:48:00+00:00,0.02171,0.0221442,19.99999999999996,1.2,18.79999999999996,WIN,4,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,1.16,SHORT_HEAVY,54.00000000000003
GUNUSDT,LONG,2025-12-15 07:39:00+00:00,2025-12-15 07:48:00+00:00,0.02181,0.0222462,20.000000000000053,1.2,18.800000000000054,WIN,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,0.79,SHORT_HEAVY,54.67980295566502
GUNUSDT,LONG,2025-12-15 07:42:00+00:00,2025-12-15 07:48:00+00:00,0.02177,0.0222054,19.99999999999995,1.2,18.79999999999995,WIN,2,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.4,0.93,SHORT_HEAVY,44.82758620689654
GUNUSDT,LONG,2025-12-15 07:45:00+00:00,2025-12-15 08:06:00+00:00,0.02196,0.0223992,20.000000000000032,1.2,18.800000000000033,WIN,7,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,1.57,SHORT_HEAVY,56.39534883720938
GUNUSDT,LONG,2025-12-15 07:48:00+00:00,2025-12-15 08:06:00+00:00,0.02206,0.0225012,19.999999999999968,1.2,18.79999999999997,WIN,6,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,2.27,SHORT_HEAVY,61.14285714285726
GUNUSDT,LONG,2025-12-15 07:51:00+00:00,2025-12-15 08:06:00+00:00,0.02205,0.022491,20.000000000000018,1.2,18.80000000000002,WIN,5,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,2.85,SHORT_HEAVY,69.93464052287592
GUNUSDT,LONG,2025-12-15 08:00:00+00:00,2025-12-15 08:06:00+00:00,0.02208,0.0225216,20.000000000000014,1.2,18.800000000000015,WIN,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,3.52,SHORT_HEAVY,68.08510638297884
GUNUSDT,LONG,2025-12-15 08:03:00+00:00,2025-12-15 08:06:00+00:00,0.02222,0.0226644,20.000000000000043,1.2,18.800000000000043,WIN,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,3.35,SHORT_HEAVY,68.96551724137947
GUNUSDT,LONG,2025-12-15 08:36:00+00:00,2025-12-15 08:39:00+00:00,0.02395,0.0237105,-10.000000000000004,1.2,-11.200000000000003,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,11.71,SHORT_HEAVY,69.95515695067267
GUNUSDT,LONG,2025-12-15 08:39:00+00:00,2025-12-15 08:42:00+00:00,0.02367,0.0234333,-9.999999999999975,1.2,-11.199999999999974,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,9.89,SHORT_HEAVY,66.95278969957084
GUNUSDT,LONG,2025-12-15 08:42:00+00:00,2025-12-15 08:48:00+00:00,0.02371,0.023472899999999998,-10.000000000000021,1.2,-11.20000000000002,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,10.59,SHORT_HEAVY,67.37739872068232
GUNUSDT,LONG,2025-12-15 08:45:00+00:00,2025-12-15 08:48:00+00:00,0.02371,0.023472899999999998,-10.000000000000021,1.2,-11.20000000000002,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,9.92,SHORT_HEAVY,66.3736263736264
GUNUSDT,LONG,2025-12-15 08:48:00+00:00,2025-12-15 08:57:00+00:00,0.02336,0.0238272,20.00000000000004,1.2,18.80000000000004,WIN,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,7.8,SHORT_HEAVY,55.66037735849055
