symbol,type,entry_time,exit_time,entry_price,exit_price,gross_pnl,fees,net_pnl,result,bars_held,position_size,leverage,strategy,confidence,btc_trend,coin_trend,btc_change,coin_change,funding_sentiment,rsi
GUNUSDT,LONG,2025-12-16 14:32:00+00:00,2025-12-16 15:00:00+00:00,0.0157,0.016014,20.000000000000114,1.2,18.800000000000114,WIN,28,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.09,SHORT_HEAVY,55.73770491803259
GUNUSDT,LONG,2025-12-16 14:33:00+00:00,2025-12-16 15:01:00+00:00,0.01577,0.0160854,20.00000000000003,1.2,18.80000000000003,WIN,28,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.28,SHORT_HEAVY,59.09090909090902
GUNUSDT,LONG,2025-12-16 14:34:00+00:00,2025-12-16 15:01:00+00:00,0.01575,0.016065,19.999999999999957,1.2,18.799999999999958,WIN,27,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.7,SHORT_HEAVY,54.68750000000009
GUNUSDT,LONG,2025-12-16 14:35:00+00:00,2025-12-16 15:01:00+00:00,0.01576,0.0160752,20.000000000000103,1.2,18.800000000000104,WIN,26,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.96,SHORT_HEAVY,59.999999999999886
GUNUSDT,LONG,2025-12-16 14:36:00+00:00,2025-12-16 15:01:00+00:00,0.01582,0.016136400000000002,20.00000000000009,1.2,18.80000000000009,WIN,25,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.61,SHORT_HEAVY,56.3636363636364
GUNUSDT,LONG,2025-12-16 14:37:00+00:00,2025-12-16 14:41:00+00:00,0.01591,0.0157509,-9.999999999999925,1.2,-11.199999999999925,LOSS,4,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.79,SHORT_HEAVY,59.322033898304994
GUNUSDT,LONG,2025-12-16 14:38:00+00:00,2025-12-16 14:41:00+00:00,0.0159,0.015741,-9.999999999999963,1.2,-11.199999999999962,LOSS,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.19,SHORT_HEAVY,66.03773584905663
GUNUSDT,LONG,2025-12-16 14:39:00+00:00,2025-12-16 14:41:00+00:00,0.01589,0.0157311,-10.0,1.2,-11.2,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.06,SHORT_HEAVY,64.15094339622651
GUNUSDT,LONG,2025-12-16 14:40:00+00:00,2025-12-16 15:01:00+00:00,0.0158,0.016116000000000002,20.000000000000018,1.2,18.80000000000002,WIN,21,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.67,SHORT_HEAVY,60.71428571428594
GUNUSDT,LONG,2025-12-16 14:41:00+00:00,2025-12-16 15:01:00+00:00,0.01578,0.016095599999999998,19.99999999999995,1.2,18.79999999999995,WIN,20,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.41,SHORT_HEAVY,59.649122807017434
GUNUSDT,LONG,2025-12-16 14:42:00+00:00,2025-12-16 14:46:00+00:00,0.01586,0.015701399999999997,-10.000000000000114,1.2,-11.200000000000113,LOSS,4,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.99,SHORT_HEAVY,65.62499999999986
GUNUSDT,LONG,2025-12-16 14:43:00+00:00,2025-12-16 15:01:00+00:00,0.01584,0.0161568,19.999999999999936,1.2,18.799999999999937,WIN,18,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.13,SHORT_HEAVY,61.90476190476193
GUNUSDT,LONG,2025-12-16 14:44:00+00:00,2025-12-16 15:01:00+00:00,0.01583,0.0161466,20.000000000000014,1.2,18.800000000000015,WIN,17,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.87,SHORT_HEAVY,59.01639344262288
GUNUSDT,LONG,2025-12-16 14:45:00+00:00,2025-12-16 15:00:00+00:00,0.01571,0.0160242,20.00000000000004,1.2,18.80000000000004,WIN,15,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,0.71,SHORT_HEAVY,45.588235294117595
GUNUSDT,LONG,2025-12-16 14:46:00+00:00,2025-12-16 15:01:00+00:00,0.01575,0.016065,19.999999999999957,1.2,18.799999999999958,WIN,15,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.51,SHORT_HEAVY,53.846153846153925
GUNUSDT,LONG,2025-12-16 14:47:00+00:00,2025-12-16 15:01:00+00:00,0.01581,0.0161262,19.999999999999943,1.2,18.799999999999944,WIN,14,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.15,SHORT_HEAVY,53.125000000000114
GUNUSDT,LONG,2025-12-16 14:50:00+00:00,2025-12-16 14:53:00+00:00,0.01595,0.0157905,-9.999999999999996,1.2,-11.199999999999996,LOSS,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.98,SHORT_HEAVY,58.66666666666646
GUNUSDT,LONG,2025-12-16 14:51:00+00:00,2025-12-16 15:07:00+00:00,0.01589,0.0162078,20.0,1.2,18.8,WIN,16,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,0.89,SHORT_HEAVY,48.61111111111118
GUNUSDT,LONG,2025-12-16 14:53:00+00:00,2025-12-16 15:01:00+00:00,0.01582,0.016136400000000002,20.00000000000009,1.2,18.80000000000009,WIN,8,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,0.57,SHORT_HEAVY,45.45454545454546
GUNUSDT,LONG,2025-12-16 14:54:00+00:00,2025-12-16 15:01:00+00:00,0.01582,0.016136400000000002,20.00000000000009,1.2,18.80000000000009,WIN,7,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.51,SHORT_HEAVY,51.470588235294045
GUNUSDT,LONG,2025-12-16 14:55:00+00:00,2025-12-16 15:01:00+00:00,0.01584,0.0161568,19.999999999999936,1.2,18.799999999999937,WIN,6,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.02,SHORT_HEAVY,54.411764705882405
GUNUSDT,LONG,2025-12-16 14:57:00+00:00,2025-12-16 15:07:00+00:00,0.0159,0.016218,19.999999999999925,1.2,18.799999999999926,WIN,10,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.53,SHORT_HEAVY,54.68750000000004
GUNUSDT,LONG,2025-12-16 14:58:00+00:00,2025-12-16 15:13:00+00:00,0.01596,0.016279199999999997,19.99999999999992,1.2,18.79999999999992,WIN,15,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.72,SHORT_HEAVY,59.42028985507229
GUNUSDT,LONG,2025-12-16 15:02:00+00:00,2025-12-16 15:48:00+00:00,0.01603,0.0163506,20.00000000000005,1.2,18.80000000000005,WIN,46,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.65,SHORT_HEAVY,68.11594202898563
GUNUSDT,LONG,2025-12-16 15:03:00+00:00,2025-12-16 15:13:00+00:00,0.01595,0.016269,19.999999999999993,1.2,18.799999999999994,WIN,10,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.27,SHORT_HEAVY,58.90410958904104
GUNUSDT,LONG,2025-12-16 15:04:00+00:00,2025-12-16 15:13:00+00:00,0.01596,0.016279199999999997,19.99999999999992,1.2,18.79999999999992,WIN,9,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.27,SHORT_HEAVY,50.81967213114752
GUNUSDT,LONG,2025-12-16 15:05:00+00:00,2025-12-16 15:46:00+00:00,0.01601,0.0163302,19.99999999999998,1.2,18.79999999999998,WIN,41,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.2,SHORT_HEAVY,59.999999999999886
GUNUSDT,LONG,2025-12-16 15:06:00+00:00,2025-12-16 15:48:00+00:00,0.0161,0.016422,19.99999999999996,1.2,18.79999999999996,WIN,42,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.19,SHORT_HEAVY,69.23076923076931
GUNUSDT,LONG,2025-12-16 15:09:00+00:00,2025-12-16 15:50:00+00:00,0.01615,0.016473,20.00000000000002,1.2,18.800000000000022,WIN,41,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.22,SHORT_HEAVY,68.23529411764713
GUNUSDT,LONG,2025-12-16 15:10:00+00:00,2025-12-16 15:50:00+00:00,0.01614,0.016462800000000003,20.000000000000092,1.2,18.800000000000093,WIN,40,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.28,SHORT_HEAVY,67.44186046511638
GUNUSDT,LONG,2025-12-16 15:11:00+00:00,2025-12-16 15:36:00+00:00,0.01619,0.0160281,-9.999999999999972,1.2,-11.19999999999997,LOSS,25,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.08,SHORT_HEAVY,67.05882352941174
GUNUSDT,LONG,2025-12-16 15:12:00+00:00,2025-12-16 15:27:00+00:00,0.01621,0.016047899999999997,-10.000000000000114,1.2,-11.200000000000113,LOSS,15,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.34,SHORT_HEAVY,65.43209876543214
GUNUSDT,LONG,2025-12-16 15:13:00+00:00,2025-12-16 15:36:00+00:00,0.01618,0.0160182,-10.000000000000009,1.2,-11.200000000000008,LOSS,23,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.21,SHORT_HEAVY,61.72839506172842
GUNUSDT,LONG,2025-12-16 15:14:00+00:00,2025-12-16 15:36:00+00:00,0.01618,0.0160182,-10.000000000000009,1.2,-11.200000000000008,LOSS,22,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.99,SHORT_HEAVY,59.74025974025984
GUNUSDT,LONG,2025-12-16 15:15:00+00:00,2025-12-16 15:36:00+00:00,0.01617,0.0160083,-10.000000000000044,1.2,-11.200000000000044,LOSS,21,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.67,SHORT_HEAVY,53.62318840579722
GUNUSDT,LONG,2025-12-16 15:16:00+00:00,2025-12-16 15:36:00+00:00,0.0162,0.016038,-9.999999999999936,1.2,-11.199999999999935,LOSS,20,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.47,SHORT_HEAVY,63.49206349206359
GUNUSDT,LONG,2025-12-16 15:20:00+00:00,2025-12-16 15:26:00+00:00,0.01626,0.0160974,-9.999999999999929,1.2,-11.199999999999928,LOSS,6,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.33,SHORT_HEAVY,65.38461538461564
GUNUSDT,LONG,2025-12-16 15:21:00+00:00,2025-12-16 15:26:00+00:00,0.01628,0.016117199999999998,-10.00000000000007,1.2,-11.200000000000069,LOSS,5,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.71,SHORT_HEAVY,57.14285714285738
GUNUSDT,LONG,2025-12-16 15:22:00+00:00,2025-12-16 15:26:00+00:00,0.01625,0.0160875,-9.999999999999966,1.2,-11.199999999999966,LOSS,4,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.72,SHORT_HEAVY,50.0
GUNUSDT,LONG,2025-12-16 15:23:00+00:00,2025-12-16 15:50:00+00:00,0.01616,0.0164832,19.99999999999995,1.2,18.79999999999995,WIN,27,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.15,SHORT_HEAVY,51.21951219512193
GUNUSDT,LONG,2025-12-16 15:24:00+00:00,2025-12-16 15:36:00+00:00,0.01619,0.0160281,-9.999999999999972,1.2,-11.19999999999997,LOSS,12,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.21,SHORT_HEAVY,55.81395348837199
GUNUSDT,LONG,2025-12-16 15:25:00+00:00,2025-12-16 15:36:00+00:00,0.01617,0.0160083,-10.000000000000044,1.2,-11.200000000000044,LOSS,11,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,2.08,SHORT_HEAVY,47.50000000000004
GUNUSDT,LONG,2025-12-16 15:57:00+00:00,2025-12-16 16:11:00+00:00,0.01645,0.016285499999999998,-10.000000000000089,1.2,-11.200000000000088,LOSS,14,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.67,SHORT_HEAVY,64.21052631578934
GUNUSDT,LONG,2025-12-16 15:58:00+00:00,2025-12-16 16:11:00+00:00,0.01648,0.016315200000000002,-9.999999999999979,1.2,-11.199999999999978,LOSS,13,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.79,SHORT_HEAVY,65.30612244897955
GUNUSDT,LONG,2025-12-16 15:59:00+00:00,2025-12-16 16:04:00+00:00,0.01656,0.016394399999999996,-10.000000000000114,1.2,-11.200000000000113,LOSS,5,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.54,SHORT_HEAVY,65.30612244897941
GUNUSDT,LONG,2025-12-16 16:00:00+00:00,2025-12-16 16:11:00+00:00,0.01649,0.016325100000000002,-9.999999999999943,1.2,-11.199999999999942,LOSS,11,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.11,SHORT_HEAVY,58.99999999999998
GUNUSDT,LONG,2025-12-16 16:01:00+00:00,2025-12-16 16:11:00+00:00,0.01646,0.016295399999999998,-10.000000000000053,1.2,-11.200000000000053,LOSS,10,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.79,SHORT_HEAVY,59.59595959595955
GUNUSDT,LONG,2025-12-16 16:02:00+00:00,2025-12-16 16:11:00+00:00,0.01646,0.016295399999999998,-10.000000000000053,1.2,-11.200000000000053,LOSS,9,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.05,SHORT_HEAVY,52.380952380952294
GUNUSDT,LONG,2025-12-16 16:03:00+00:00,2025-12-16 16:11:00+00:00,0.01645,0.016285499999999998,-10.000000000000089,1.2,-11.200000000000088,LOSS,8,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.98,SHORT_HEAVY,51.76470588235287
GUNUSDT,LONG,2025-12-16 16:50:00+00:00,2025-12-16 17:09:00+00:00,0.01622,0.016057799999999997,-10.000000000000075,1.2,-11.200000000000074,LOSS,19,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.25,SHORT_HEAVY,66.66666666666634
GUNUSDT,LONG,2025-12-16 16:51:00+00:00,2025-12-16 17:09:00+00:00,0.01617,0.0160083,-10.000000000000044,1.2,-11.200000000000044,LOSS,18,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.0,SHORT_HEAVY,55.263157894737056
GUNUSDT,LONG,2025-12-16 16:52:00+00:00,2025-12-16 17:09:00+00:00,0.01617,0.0160083,-10.000000000000044,1.2,-11.200000000000044,LOSS,17,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.38,SHORT_HEAVY,58.333333333333414
GUNUSDT,LONG,2025-12-16 16:53:00+00:00,2025-12-16 17:09:00+00:00,0.01622,0.016057799999999997,-10.000000000000075,1.2,-11.200000000000074,LOSS,16,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.5,SHORT_HEAVY,68.42105263157856
GUNUSDT,LONG,2025-12-16 16:54:00+00:00,2025-12-16 17:09:00+00:00,0.01624,0.0160776,-10.000000000000002,1.2,-11.200000000000001,LOSS,15,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.37,SHORT_HEAVY,69.99999999999983
GUNUSDT,LONG,2025-12-16 16:55:00+00:00,2025-12-16 17:09:00+00:00,0.0162,0.016038,-9.999999999999936,1.2,-11.199999999999935,LOSS,14,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.68,SHORT_HEAVY,63.63636363636328
GUNUSDT,LONG,2025-12-16 16:56:00+00:00,2025-12-16 17:09:00+00:00,0.0162,0.016038,-9.999999999999936,1.2,-11.199999999999935,LOSS,13,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.62,SHORT_HEAVY,68.29268292682919
GUNUSDT,LONG,2025-12-16 16:58:00+00:00,2025-12-16 17:09:00+00:00,0.01618,0.0160182,-10.000000000000009,1.2,-11.200000000000008,LOSS,11,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.62,SHORT_HEAVY,62.49999999999989
GUNUSDT,LONG,2025-12-16 16:59:00+00:00,2025-12-16 17:09:00+00:00,0.01616,0.0159984,-10.000000000000082,1.2,-11.200000000000081,LOSS,10,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.56,SHORT_HEAVY,62.49999999999989
GUNUSDT,SHORT,2025-12-16 17:36:00+00:00,2025-12-16 17:45:00+00:00,0.01587,0.0160287,-10.000000000000075,1.2,-11.200000000000074,LOSS,9,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.38,-1.43,SHORT_HEAVY,26.92307692307682
GUNUSDT,LONG,2025-12-16 17:56:00+00:00,2025-12-16 18:22:00+00:00,0.01595,0.0157905,-9.999999999999996,1.2,-11.199999999999996,LOSS,26,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,0.57,SHORT_HEAVY,33.33333333333388
GUNUSDT,SHORT,2025-12-16 18:26:00+00:00,2025-12-16 18:47:00+00:00,0.01582,0.0159782,-10.000000000000044,1.2,-11.200000000000044,LOSS,21,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.38,-0.75,SHORT_HEAVY,31.707317073170515
GUNUSDT,LONG,2025-12-16 18:49:00+00:00,2025-12-16 19:16:00+00:00,0.01595,0.0157905,-9.999999999999996,1.2,-11.199999999999996,LOSS,27,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.63,SHORT_HEAVY,63.33333333333345
GUNUSDT,LONG,2025-12-16 18:50:00+00:00,2025-12-16 19:16:00+00:00,0.01595,0.0157905,-9.999999999999996,1.2,-11.199999999999996,LOSS,26,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.82,SHORT_HEAVY,65.51724137931038
GUNUSDT,LONG,2025-12-16 18:51:00+00:00,2025-12-16 19:16:00+00:00,0.01595,0.0157905,-9.999999999999996,1.2,-11.199999999999996,LOSS,25,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.01,SHORT_HEAVY,67.85714285714282
GUNUSDT,LONG,2025-12-16 18:53:00+00:00,2025-12-16 19:05:00+00:00,0.01598,0.0158202,-10.0000000000001,1.2,-11.200000000000099,LOSS,12,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.76,SHORT_HEAVY,66.66666666666706
GUNUSDT,LONG,2025-12-16 18:54:00+00:00,2025-12-16 19:05:00+00:00,0.01599,0.0158301,-10.000000000000062,1.2,-11.200000000000061,LOSS,11,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.82,SHORT_HEAVY,66.66666666666666
GUNUSDT,LONG,2025-12-16 18:55:00+00:00,2025-12-16 19:16:00+00:00,0.01594,0.0157806,-10.000000000000034,1.2,-11.200000000000033,LOSS,21,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.76,SHORT_HEAVY,51.612903225806384
GUNUSDT,LONG,2025-12-16 18:56:00+00:00,2025-12-16 19:08:00+00:00,0.01597,0.015810300000000003,-9.99999999999992,1.2,-11.19999999999992,LOSS,12,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.2,SHORT_HEAVY,59.37500000000003
GUNUSDT,LONG,2025-12-16 18:57:00+00:00,2025-12-16 19:05:00+00:00,0.01598,0.0158202,-10.0000000000001,1.2,-11.200000000000099,LOSS,8,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.2,SHORT_HEAVY,62.49999999999986
GUNUSDT,LONG,2025-12-16 18:58:00+00:00,2025-12-16 19:08:00+00:00,0.01596,0.0158004,-9.99999999999996,1.2,-11.199999999999958,LOSS,10,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.14,SHORT_HEAVY,50.0
GUNUSDT,LONG,2025-12-16 18:59:00+00:00,2025-12-16 19:08:00+00:00,0.01597,0.015810300000000003,-9.99999999999992,1.2,-11.19999999999992,LOSS,9,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.95,SHORT_HEAVY,55.5555555555557
GUNUSDT,LONG,2025-12-16 19:00:00+00:00,2025-12-16 19:05:00+00:00,0.01601,0.0158499,-9.99999999999999,1.2,-11.199999999999989,LOSS,5,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.76,SHORT_HEAVY,58.62068965517229
GUNUSDT,LONG,2025-12-16 19:02:00+00:00,2025-12-16 19:16:00+00:00,0.01594,0.0157806,-10.000000000000034,1.2,-11.200000000000033,LOSS,14,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,0.5,SHORT_HEAVY,44.444444444444336
GUNUSDT,SHORT,2025-12-16 19:18:00+00:00,2025-12-16 19:37:00+00:00,0.01579,0.015947899999999997,-9.999999999999938,1.2,-11.199999999999937,LOSS,19,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.38,-1.0,SHORT_HEAVY,18.74999999999919
GUNUSDT,LONG,2025-12-16 19:36:00+00:00,2025-12-16 20:12:00+00:00,0.01594,0.0157806,-10.000000000000034,1.2,-11.200000000000033,LOSS,36,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.69,SHORT_HEAVY,68.00000000000044
GUNUSDT,LONG,2025-12-16 19:37:00+00:00,2025-12-16 20:12:00+00:00,0.01594,0.0157806,-10.000000000000034,1.2,-11.200000000000033,LOSS,35,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.82,SHORT_HEAVY,65.21739130434835
GUNUSDT,LONG,2025-12-16 19:40:00+00:00,2025-12-16 20:13:00+00:00,0.01593,0.0157707,-10.00000000000007,1.2,-11.200000000000069,LOSS,33,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.63,SHORT_HEAVY,62.50000000000018
GUNUSDT,LONG,2025-12-16 19:42:00+00:00,2025-12-16 20:12:00+00:00,0.01595,0.0157905,-9.999999999999996,1.2,-11.199999999999996,LOSS,30,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.89,SHORT_HEAVY,67.85714285714238
GUNUSDT,LONG,2025-12-16 19:45:00+00:00,2025-12-16 21:01:00+00:00,0.01592,0.0157608,-10.000000000000107,1.2,-11.200000000000106,LOSS,76,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.76,SHORT_HEAVY,58.6206896551725
GUNUSDT,LONG,2025-12-16 19:46:00+00:00,2025-12-16 21:03:00+00:00,0.01588,0.015721199999999998,-10.000000000000039,1.2,-11.200000000000038,LOSS,77,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.51,SHORT_HEAVY,50.0
GUNUSDT,LONG,2025-12-16 19:47:00+00:00,2025-12-16 21:03:00+00:00,0.0159,0.015741,-9.999999999999963,1.2,-11.199999999999962,LOSS,76,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.7,SHORT_HEAVY,52.94117647058853
GUNUSDT,LONG,2025-12-16 19:48:00+00:00,2025-12-16 20:12:00+00:00,0.01595,0.0157905,-9.999999999999996,1.2,-11.199999999999996,LOSS,24,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.01,SHORT_HEAVY,54.28571428571403
GUNUSDT,LONG,2025-12-16 19:51:00+00:00,2025-12-16 19:58:00+00:00,0.01601,0.0158499,-9.99999999999999,1.2,-11.199999999999989,LOSS,7,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.01,SHORT_HEAVY,57.77777777777774
GUNUSDT,LONG,2025-12-16 19:52:00+00:00,2025-12-16 20:02:00+00:00,0.01598,0.0158202,-10.0000000000001,1.2,-11.200000000000099,LOSS,10,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.69,SHORT_HEAVY,54.16666666666681
GUNUSDT,LONG,2025-12-16 19:53:00+00:00,2025-12-16 20:12:00+00:00,0.01594,0.0157806,-10.000000000000034,1.2,-11.200000000000033,LOSS,19,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,0.57,SHORT_HEAVY,45.83333333333318
GUNUSDT,LONG,2025-12-16 20:37:00+00:00,2025-12-16 21:01:00+00:00,0.01593,0.0157707,-10.00000000000007,1.2,-11.200000000000069,LOSS,24,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.57,SHORT_HEAVY,67.85714285714282
GUNUSDT,LONG,2025-12-16 20:40:00+00:00,2025-12-16 20:51:00+00:00,0.01596,0.0158004,-9.99999999999996,1.2,-11.199999999999958,LOSS,11,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.88,SHORT_HEAVY,69.69696969696918
GUNUSDT,LONG,2025-12-16 20:43:00+00:00,2025-12-16 21:01:00+00:00,0.01593,0.0157707,-10.00000000000007,1.2,-11.200000000000069,LOSS,18,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.89,SHORT_HEAVY,68.57142857142816
GUNUSDT,LONG,2025-12-16 20:44:00+00:00,2025-12-16 20:51:00+00:00,0.01594,0.0157806,-10.000000000000034,1.2,-11.200000000000033,LOSS,7,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.01,SHORT_HEAVY,67.64705882352902
GUNUSDT,LONG,2025-12-16 20:47:00+00:00,2025-12-16 21:03:00+00:00,0.0159,0.015741,-9.999999999999963,1.2,-11.199999999999962,LOSS,16,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.7,SHORT_HEAVY,59.99999999999983
GUNUSDT,LONG,2025-12-16 21:20:00+00:00,2025-12-17 00:11:00+00:00,0.01591,0.0157509,-9.999999999999925,1.2,-11.199999999999925,LOSS,171,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.38,0.57,SHORT_HEAVY,70.27027027027044
GUNUSDT,LONG,2025-12-16 21:27:00+00:00,2025-12-17 00:11:00+00:00,0.01591,0.0157509,-9.999999999999925,1.2,-11.199999999999925,LOSS,164,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.7,SHORT_HEAVY,55.55555555555576
GUNUSDT,LONG,2025-12-16 21:28:00+00:00,2025-12-16 22:14:00+00:00,0.01593,0.0157707,-10.00000000000007,1.2,-11.200000000000069,LOSS,46,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.76,SHORT_HEAVY,54.28571428571412
GUNUSDT,LONG,2025-12-16 21:29:00+00:00,2025-12-16 22:14:00+00:00,0.01593,0.0157707,-10.00000000000007,1.2,-11.200000000000069,LOSS,45,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.89,SHORT_HEAVY,61.290322580645345
GUNUSDT,LONG,2025-12-16 21:31:00+00:00,2025-12-16 22:13:00+00:00,0.01596,0.0158004,-9.99999999999996,1.2,-11.199999999999958,LOSS,42,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.33,SHORT_HEAVY,69.23076923076913
GUNUSDT,LONG,2025-12-16 21:33:00+00:00,2025-12-16 22:14:00+00:00,0.01594,0.0157806,-10.000000000000034,1.2,-11.200000000000033,LOSS,41,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.4,SHORT_HEAVY,67.85714285714238
