symbol,type,entry_time,exit_time,entry_price,exit_price,gross_pnl,fees,net_pnl,result,bars_held,position_size,leverage,strategy,confidence,btc_trend,coin_trend,btc_change,coin_change,funding_sentiment,rsi
LIGHTUSDT,LONG,2025-12-16 23:50:00+00:00,2025-12-17 00:00:00+00:00,1.5413,1.572126,20.000000000000014,1.2,18.800000000000015,WIN,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,2.38,SHORT_HEAVY,62.813715093672656
LIGHTUSDT,LONG,2025-12-16 23:55:00+00:00,2025-12-17 00:05:00+00:00,1.5562,1.540638,-10.00000000000005,1.2,-11.200000000000049,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,3.01,SHORT_HEAVY,64.39932318104907
LIGHTUSDT,LONG,2025-12-17 00:00:00+00:00,2025-12-17 00:10:00+00:00,1.5428,1.527372,-9.999999999999998,1.2,-11.199999999999998,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,2.04,SHORT_HEAVY,60.70245195493704
LIGHTUSDT,LONG,2025-12-17 00:05:00+00:00,2025-12-17 00:10:00+00:00,1.5388,1.523412,-9.999999999999972,1.2,-11.19999999999997,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,1.69,SHORT_HEAVY,55.89928057553956
LIGHTUSDT,LONG,2025-12-17 00:10:00+00:00,2025-12-17 00:20:00+00:00,1.5191,1.549482,20.00000000000009,1.2,18.80000000000009,WIN,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,2.5,SHORT_HEAVY,54.62214411247803
LIGHTUSDT,LONG,2025-12-17 00:15:00+00:00,2025-12-17 00:20:00+00:00,1.5279,1.5584580000000001,20.000000000000057,1.2,18.800000000000058,WIN,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,2.81,SHORT_HEAVY,56.07923497267761
LIGHTUSDT,LONG,2025-12-17 00:20:00+00:00,2025-12-17 00:35:00+00:00,1.5529,1.537371,-9.999999999999938,1.2,-11.199999999999937,LOSS,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,3.33,SHORT_HEAVY,60.37013401403956
LIGHTUSDT,LONG,2025-12-17 00:25:00+00:00,2025-12-17 00:35:00+00:00,1.5638,1.548162,-10.000000000000027,1.2,-11.200000000000026,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,5.6,SHORT_HEAVY,60.90651558073655
LIGHTUSDT,LONG,2025-12-17 00:30:00+00:00,2025-12-17 00:35:00+00:00,1.5625,1.546875,-10.0,1.2,-11.2,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,5.35,SHORT_HEAVY,60.10807374443738
LIGHTUSDT,LONG,2025-12-17 00:35:00+00:00,2025-12-17 00:45:00+00:00,1.5323,1.562946,19.999999999999968,1.2,18.79999999999997,WIN,2,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.4,3.43,SHORT_HEAVY,42.86238532110094
LIGHTUSDT,LONG,2025-12-17 00:40:00+00:00,2025-12-17 00:50:00+00:00,1.5465,1.531035,-10.000000000000039,1.2,-11.200000000000038,LOSS,2,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.4,4.11,SHORT_HEAVY,34.689597315436274
LIGHTUSDT,LONG,2025-12-17 00:45:00+00:00,2025-12-17 00:50:00+00:00,1.5725,1.556775,-9.999999999999993,1.2,-11.199999999999992,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,6.5,SHORT_HEAVY,57.240652975250136
LIGHTUSDT,LONG,2025-12-17 00:50:00+00:00,2025-12-17 01:15:00+00:00,1.5581,1.542519,-10.000000000000044,1.2,-11.200000000000044,LOSS,5,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,5.59,SHORT_HEAVY,51.47208121827412
LIGHTUSDT,LONG,2025-12-17 00:55:00+00:00,2025-12-17 01:15:00+00:00,1.5492,1.5337079999999998,-10.000000000000039,1.2,-11.200000000000038,LOSS,4,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,4.9,SHORT_HEAVY,52.4573202276254
LIGHTUSDT,LONG,2025-12-17 01:00:00+00:00,2025-12-17 01:15:00+00:00,1.5623,1.546677,-9.999999999999963,1.2,-11.199999999999962,LOSS,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,5.17,SHORT_HEAVY,55.12695312500001
LIGHTUSDT,LONG,2025-12-17 01:05:00+00:00,2025-12-17 01:15:00+00:00,1.5564,1.540836,-9.999999999999943,1.2,-11.199999999999942,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,5.96,SHORT_HEAVY,50.05107252298263
LIGHTUSDT,LONG,2025-12-17 01:10:00+00:00,2025-12-17 01:15:00+00:00,1.557,1.5414299999999999,-10.000000000000053,1.2,-11.200000000000053,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,5.84,SHORT_HEAVY,53.87978142076501
LIGHTUSDT,LONG,2025-12-17 01:15:00+00:00,2025-12-17 01:20:00+00:00,1.5428,1.573656,19.999999999999996,1.2,18.799999999999997,WIN,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,4.37,SHORT_HEAVY,51.0351966873706
LIGHTUSDT,LONG,2025-12-17 01:20:00+00:00,2025-12-17 01:25:00+00:00,1.5657,1.5970140000000002,20.00000000000004,1.2,18.80000000000004,WIN,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,3.96,SHORT_HEAVY,61.86354378818739
LIGHTUSDT,LONG,2025-12-17 01:25:00+00:00,2025-12-17 01:35:00+00:00,1.5748,1.5590519999999999,-10.00000000000006,1.2,-11.20000000000006,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,5.49,SHORT_HEAVY,61.92170818505335
LIGHTUSDT,LONG,2025-12-17 01:30:00+00:00,2025-12-17 01:35:00+00:00,1.5767,1.560933,-10.000000000000055,1.2,-11.200000000000054,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,5.66,SHORT_HEAVY,56.85483870967741
LIGHTUSDT,LONG,2025-12-17 01:35:00+00:00,2025-12-17 02:10:00+00:00,1.5573,1.588446,20.000000000000075,1.2,18.800000000000075,WIN,7,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.4,4.66,SHORT_HEAVY,48.21526633717733
LIGHTUSDT,LONG,2025-12-17 01:40:00+00:00,2025-12-17 01:50:00+00:00,1.5645,1.548855,-9.999999999999941,1.2,-11.19999999999994,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,4.68,SHORT_HEAVY,50.53191489361702
LIGHTUSDT,LONG,2025-12-17 01:45:00+00:00,2025-12-17 01:50:00+00:00,1.5626,1.546974,-9.999999999999948,1.2,-11.199999999999948,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,4.25,SHORT_HEAVY,59.48653725735751
LIGHTUSDT,LONG,2025-12-17 02:00:00+00:00,2025-12-17 02:20:00+00:00,1.5755,1.559745,-9.999999999999979,1.2,-11.199999999999978,LOSS,4,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,1.97,SHORT_HEAVY,57.37288135593213
LIGHTUSDT,LONG,2025-12-17 02:05:00+00:00,2025-12-17 02:15:00+00:00,1.5693,1.600686,20.00000000000009,1.2,18.80000000000009,WIN,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,1.1,SHORT_HEAVY,58.716392020815256
LIGHTUSDT,LONG,2025-12-17 02:10:00+00:00,2025-12-17 02:20:00+00:00,1.581,1.5651899999999999,-10.000000000000064,1.2,-11.200000000000063,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,2.68,SHORT_HEAVY,58.20895522388056
LIGHTUSDT,LONG,2025-12-17 02:15:00+00:00,2025-12-17 02:20:00+00:00,1.5914,1.575486,-9.99999999999999,1.2,-11.199999999999989,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,3.25,SHORT_HEAVY,64.78040540540536
LIGHTUSDT,LONG,2025-12-17 02:25:00+00:00,2025-12-17 02:30:00+00:00,1.5621,1.546479,-10.00000000000007,1.2,-11.200000000000069,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,1.25,SHORT_HEAVY,57.09037472446734
LIGHTUSDT,LONG,2025-12-17 03:20:00+00:00,2025-12-17 03:30:00+00:00,1.575,1.55925,-9.999999999999957,1.2,-11.199999999999957,LOSS,2,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.4,1.67,SHORT_HEAVY,48.42767295597484
LIGHTUSDT,LONG,2025-12-17 03:40:00+00:00,2025-12-17 04:00:00+00:00,1.5536,1.584672,19.999999999999993,1.2,18.799999999999994,WIN,4,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,0.7,SHORT_HEAVY,54.285714285714285
LIGHTUSDT,LONG,2025-12-17 04:05:00+00:00,2025-12-17 04:20:00+00:00,1.5751,1.5593489999999999,-10.000000000000044,1.2,-11.200000000000044,LOSS,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,0.68,SHORT_HEAVY,68.27731092436971
LIGHTUSDT,LONG,2025-12-17 04:10:00+00:00,2025-12-17 04:25:00+00:00,1.5718,1.556082,-10.000000000000075,1.2,-11.200000000000074,LOSS,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,0.59,SHORT_HEAVY,65.1862464183381
LIGHTUSDT,LONG,2025-12-17 05:05:00+00:00,2025-12-17 05:10:00+00:00,1.6401,1.6236989999999998,-10.00000000000007,1.2,-11.200000000000069,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,6.26,SHORT_HEAVY,63.6951833213515
LIGHTUSDT,LONG,2025-12-17 05:10:00+00:00,2025-12-17 05:15:00+00:00,1.6277,1.6114229999999998,-10.00000000000006,1.2,-11.20000000000006,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,4.92,SHORT_HEAVY,57.11043872919816
LIGHTUSDT,LONG,2025-12-17 05:15:00+00:00,2025-12-17 05:20:00+00:00,1.6126,1.644852,19.999999999999968,1.2,18.79999999999997,WIN,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,6.2,SHORT_HEAVY,57.08884688090739
LIGHTUSDT,LONG,2025-12-17 05:20:00+00:00,2025-12-17 05:25:00+00:00,1.6293,1.6130069999999999,-10.00000000000007,1.2,-11.200000000000069,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,6.99,SHORT_HEAVY,60.34544800287871
LIGHTUSDT,LONG,2025-12-17 05:25:00+00:00,2025-12-17 05:35:00+00:00,1.5921,1.623942,19.99999999999995,1.2,18.79999999999995,WIN,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.4,4.1,SHORT_HEAVY,54.48343079922029
CLOUSDT,SHORT,2025-12-13 21:40:00+00:00,2025-12-13 22:25:00+00:00,0.3031,0.306131,-10.00000000000002,1.2,-11.200000000000019,LOSS,9,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.4,-1.11,NEUTRAL,36.26373626373633
CLOUSDT,SHORT,2025-12-14 01:45:00+00:00,2025-12-14 02:30:00+00:00,0.3107,0.304486,19.999999999999993,1.2,18.799999999999994,WIN,9,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.4,-1.71,NEUTRAL,36.58536585365847
CLOUSDT,SHORT,2025-12-14 12:55:00+00:00,2025-12-14 13:20:00+00:00,0.2882,0.291082,-9.999999999999984,1.2,-11.199999999999983,LOSS,5,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.4,-0.52,NEUTRAL,44.71544715447162
CLOUSDT,LONG,2025-12-14 15:55:00+00:00,2025-12-14 16:30:00+00:00,0.2987,0.295713,-10.000000000000057,1.2,-11.200000000000056,LOSS,7,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.4,2.08,NEUTRAL,48.71794871794885
CLOUSDT,SHORT,2025-12-14 16:40:00+00:00,2025-12-14 17:00:00+00:00,0.2957,0.298657,-9.999999999999957,1.2,-11.199999999999957,LOSS,4,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.4,-2.18,NEUTRAL,34.065934065934385
CLOUSDT,SHORT,2025-12-14 18:25:00+00:00,2025-12-14 21:20:00+00:00,0.2967,0.290766,19.99999999999998,1.2,18.79999999999998,WIN,35,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.4,-0.64,NEUTRAL,26.190476190476375
CLOUSDT,SHORT,2025-12-15 05:15:00+00:00,2025-12-15 06:15:00+00:00,0.2738,0.268324,19.999999999999932,1.2,18.799999999999933,WIN,12,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.4,-2.67,NEUTRAL,51.19999999999988
CLOUSDT,SHORT,2025-12-15 05:25:00+00:00,2025-12-15 06:15:00+00:00,0.274,0.26852000000000004,19.999999999999943,1.2,18.799999999999944,WIN,10,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.4,-1.51,NEUTRAL,49.6350364963504
CLOUSDT,SHORT,2025-12-15 05:35:00+00:00,2025-12-15 06:15:00+00:00,0.273,0.26754,20.00000000000007,1.2,18.80000000000007,WIN,8,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.4,-2.26,NEUTRAL,31.666666666666515
CLOUSDT,LONG,2025-12-15 10:30:00+00:00,2025-12-15 11:00:00+00:00,0.266,0.26334,-9.999999999999984,1.2,-11.199999999999983,LOSS,6,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.4,1.76,NEUTRAL,54.545454545454454
CLOUSDT,LONG,2025-12-15 13:35:00+00:00,2025-12-15 13:40:00+00:00,0.2664,0.263736,-9.999999999999998,1.2,-11.199999999999998,LOSS,1,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.4,1.22,NEUTRAL,37.93103448275858
CLOUSDT,LONG,2025-12-15 22:45:00+00:00,2025-12-16 00:00:00+00:00,0.2606,0.257994,-9.99999999999999,1.2,-11.199999999999989,LOSS,15,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.4,1.09,NEUTRAL,52.55474452554736
CLOUSDT,LONG,2025-12-15 22:55:00+00:00,2025-12-15 23:40:00+00:00,0.2614,0.258786,-10.00000000000002,1.2,-11.200000000000019,LOSS,9,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.4,2.11,NEUTRAL,54.014598540146125
CLOUSDT,LONG,2025-12-15 23:10:00+00:00,2025-12-16 00:00:00+00:00,0.2604,0.257796,-9.99999999999998,1.2,-11.19999999999998,LOSS,10,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.4,2.0,NEUTRAL,55.72519083969464
CLOUSDT,LONG,2025-12-15 23:20:00+00:00,2025-12-16 00:00:00+00:00,0.2601,0.257499,-10.000000000000075,1.2,-11.200000000000074,LOSS,8,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.4,1.64,NEUTRAL,50.80645161290313
CLOUSDT,SHORT,2025-12-17 01:50:00+00:00,2025-12-17 02:20:00+00:00,0.216,0.21168,19.999999999999957,1.2,18.799999999999958,WIN,6,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.4,-1.55,NEUTRAL,50.909090909090935
COAIUSDT,LONG,2025-12-13 23:55:00+00:00,2025-12-14 00:30:00+00:00,0.5301,0.524799,-10.0,1.2,-11.2,LOSS,7,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.41,1.28,NEUTRAL,53.15985130111529
COAIUSDT,LONG,2025-12-14 00:10:00+00:00,2025-12-14 00:25:00+00:00,0.5308,0.5254920000000001,-9.999999999999961,1.2,-11.19999999999996,LOSS,3,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.41,1.12,NEUTRAL,60.2272727272727
COAIUSDT,SHORT,2025-12-14 03:30:00+00:00,2025-12-14 04:05:00+00:00,0.5235,0.528735,-9.99999999999998,1.2,-11.19999999999998,LOSS,7,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.41,-1.11,NEUTRAL,45.29411764705872
COAIUSDT,SHORT,2025-12-14 03:35:00+00:00,2025-12-14 04:05:00+00:00,0.5239,0.529139,-9.999999999999988,1.2,-11.199999999999987,LOSS,6,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.41,-1.23,NEUTRAL,40.76433121019113
COAIUSDT,SHORT,2025-12-14 05:25:00+00:00,2025-12-14 06:35:00+00:00,0.5208,0.5103840000000001,19.99999999999996,1.2,18.79999999999996,WIN,14,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.41,-0.65,NEUTRAL,27.857142857142932
COAIUSDT,LONG,2025-12-14 09:35:00+00:00,2025-12-14 10:00:00+00:00,0.5235,0.53397,19.99999999999996,1.2,18.79999999999996,WIN,5,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.41,1.24,NEUTRAL,52.35849056603774
COAIUSDT,SHORT,2025-12-15 01:50:00+00:00,2025-12-15 02:10:00+00:00,0.5722,0.577922,-10.000000000000007,1.2,-11.200000000000006,LOSS,4,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.41,-1.11,NEUTRAL,50.378787878788046
COAIUSDT,LONG,2025-12-15 04:30:00+00:00,2025-12-15 05:05:00+00:00,0.586,0.59772,20.00000000000011,1.2,18.80000000000011,WIN,7,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.41,1.44,NEUTRAL,49.217002237136434
COAIUSDT,LONG,2025-12-15 22:40:00+00:00,2025-12-16 00:05:00+00:00,0.5412,0.5520240000000001,20.000000000000103,1.2,18.800000000000104,WIN,17,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.41,1.27,NEUTRAL,59.278350515464105
COAIUSDT,SHORT,2025-12-16 16:35:00+00:00,2025-12-16 16:50:00+00:00,0.569,0.5746899999999999,-9.999999999999954,1.2,-11.199999999999953,LOSS,3,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.41,-1.23,NEUTRAL,46.472019464720184
COAIUSDT,LONG,2025-12-16 21:00:00+00:00,2025-12-16 21:15:00+00:00,0.5771,0.571329,-9.99999999999995,1.2,-11.19999999999995,LOSS,3,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.41,2.29,NEUTRAL,51.73745173745155
GUNUSDT,LONG,2025-12-13 21:00:00+00:00,2025-12-13 21:05:00+00:00,0.01703,0.0173706,19.999999999999996,1.2,18.799999999999997,WIN,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,2.41,SHORT_HEAVY,65.43209876543202
GUNUSDT,LONG,2025-12-13 21:15:00+00:00,2025-12-13 21:30:00+00:00,0.01744,0.0177888,19.999999999999986,1.2,18.799999999999986,WIN,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,5.06,SHORT_HEAVY,67.64705882352936
GUNUSDT,LONG,2025-12-13 21:20:00+00:00,2025-12-13 21:30:00+00:00,0.01733,0.0176766,19.999999999999943,1.2,18.799999999999944,WIN,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,4.21,SHORT_HEAVY,65.24822695035468
GUNUSDT,LONG,2025-12-13 21:25:00+00:00,2025-12-13 21:30:00+00:00,0.01748,0.0178296,20.000000000000114,1.2,18.800000000000114,WIN,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,4.98,SHORT_HEAVY,65.49295774647885
GUNUSDT,LONG,2025-12-13 21:40:00+00:00,2025-12-13 21:45:00+00:00,0.01784,0.018196800000000003,20.000000000000043,1.2,18.800000000000043,WIN,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,6.57,SHORT_HEAVY,67.08860759493679
GUNUSDT,LONG,2025-12-13 21:50:00+00:00,2025-12-13 21:55:00+00:00,0.01796,0.017780400000000002,-9.999999999999917,1.2,-11.199999999999916,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,7.22,SHORT_HEAVY,64.94845360824745
GUNUSDT,LONG,2025-12-13 21:55:00+00:00,2025-12-13 22:00:00+00:00,0.01779,0.0176121,-10.000000000000092,1.2,-11.200000000000092,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,6.21,SHORT_HEAVY,62.171052631579
GUNUSDT,LONG,2025-12-13 22:00:00+00:00,2025-12-13 22:05:00+00:00,0.01745,0.0172755,-10.00000000000006,1.2,-11.20000000000006,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,2.77,SHORT_HEAVY,56.4179104477612
GUNUSDT,LONG,2025-12-13 22:05:00+00:00,2025-12-13 22:15:00+00:00,0.01725,0.017595000000000003,20.00000000000009,1.2,18.80000000000009,WIN,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,2.62,SHORT_HEAVY,52.70655270655275
GUNUSDT,LONG,2025-12-13 22:10:00+00:00,2025-12-13 22:20:00+00:00,0.01744,0.0177888,19.999999999999986,1.2,18.799999999999986,WIN,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,3.81,SHORT_HEAVY,55.585831062670316
GUNUSDT,LONG,2025-12-13 23:10:00+00:00,2025-12-13 23:20:00+00:00,0.01768,0.0180336,19.999999999999943,1.2,18.799999999999944,WIN,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,3.7,SHORT_HEAVY,54.73251028806586
GUNUSDT,LONG,2025-12-13 23:15:00+00:00,2025-12-13 23:20:00+00:00,0.01766,0.0180132,20.000000000000085,1.2,18.800000000000086,WIN,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,3.76,SHORT_HEAVY,59.11111111111103
GUNUSDT,LONG,2025-12-13 23:20:00+00:00,2025-12-13 23:30:00+00:00,0.01808,0.0184416,20.000000000000007,1.2,18.800000000000008,WIN,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,5.98,SHORT_HEAVY,62.903225806451545
GUNUSDT,LONG,2025-12-13 23:25:00+00:00,2025-12-13 23:30:00+00:00,0.01829,0.0186558,19.999999999999968,1.2,18.79999999999997,WIN,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,7.4,SHORT_HEAVY,63.92156862745097
GUNUSDT,LONG,2025-12-13 23:30:00+00:00,2025-12-13 23:35:00+00:00,0.01826,0.018625199999999998,19.999999999999975,1.2,18.799999999999976,WIN,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,3.63,SHORT_HEAVY,62.8906249999999
GUNUSDT,LONG,2025-12-13 23:40:00+00:00,2025-12-13 23:50:00+00:00,0.01828,0.0180972,-10.000000000000018,1.2,-11.200000000000017,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,4.82,SHORT_HEAVY,64.50216450216445
GUNUSDT,LONG,2025-12-13 23:45:00+00:00,2025-12-13 23:50:00+00:00,0.01823,0.0180477,-9.99999999999999,1.2,-11.199999999999989,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,5.19,SHORT_HEAVY,67.42081447963793
GUNUSDT,LONG,2025-12-13 23:50:00+00:00,2025-12-14 00:05:00+00:00,0.01797,0.0177903,-10.000000000000075,1.2,-11.200000000000074,LOSS,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,2.8,SHORT_HEAVY,68.34862385321088
GUNUSDT,LONG,2025-12-14 01:05:00+00:00,2025-12-14 01:15:00+00:00,0.018,0.01782,-9.999999999999979,1.2,-11.199999999999978,LOSS,2,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.41,4.83,SHORT_HEAVY,48.79999999999991
GUNUSDT,LONG,2025-12-14 01:10:00+00:00,2025-12-14 01:15:00+00:00,0.01796,0.017780400000000002,-9.999999999999917,1.2,-11.199999999999916,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,3.16,SHORT_HEAVY,50.0
GUNUSDT,LONG,2025-12-14 01:20:00+00:00,2025-12-14 01:30:00+00:00,0.01778,0.0181356,20.000000000000057,1.2,18.800000000000058,WIN,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,1.54,SHORT_HEAVY,52.739726027397275
GUNUSDT,LONG,2025-12-14 01:25:00+00:00,2025-12-14 01:35:00+00:00,0.01802,0.0183804,20.000000000000014,1.2,18.800000000000015,WIN,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,1.64,SHORT_HEAVY,63.125
GUNUSDT,LONG,2025-12-14 02:10:00+00:00,2025-12-14 02:15:00+00:00,0.0186,0.018414,-9.999999999999929,1.2,-11.199999999999928,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,2.03,SHORT_HEAVY,67.28395061728385
GUNUSDT,LONG,2025-12-14 02:25:00+00:00,2025-12-14 02:30:00+00:00,0.0182,0.018018,-10.000000000000087,1.2,-11.200000000000086,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,1.34,SHORT_HEAVY,68.12500000000001
GUNUSDT,LONG,2025-12-14 02:40:00+00:00,2025-12-14 03:10:00+00:00,0.01824,0.0180576,-9.99999999999996,1.2,-11.199999999999958,LOSS,6,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,3.64,SHORT_HEAVY,52.247191011235955
GUNUSDT,LONG,2025-12-14 02:50:00+00:00,2025-12-14 03:00:00+00:00,0.01851,0.018324899999999998,-10.000000000000028,1.2,-11.200000000000028,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,6.2,SHORT_HEAVY,56.83060109289619
GUNUSDT,LONG,2025-12-14 02:55:00+00:00,2025-12-14 03:00:00+00:00,0.01851,0.018324899999999998,-10.000000000000028,1.2,-11.200000000000028,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,5.71,SHORT_HEAVY,56.35359116022094
GUNUSDT,LONG,2025-12-14 03:05:00+00:00,2025-12-14 03:10:00+00:00,0.01822,0.0180378,-10.000000000000021,1.2,-11.20000000000002,LOSS,1,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.41,3.41,SHORT_HEAVY,46.534653465346494
GUNUSDT,LONG,2025-12-14 06:10:00+00:00,2025-12-14 06:15:00+00:00,0.01689,0.0167211,-9.999999999999979,1.2,-11.199999999999978,LOSS,1,100.0,10,ADVANCED,90,SIDEWAYS,DOWNTREND,-0.41,-3.32,SHORT_HEAVY,33.09352517985613
GUNUSDT,LONG,2025-12-14 06:15:00+00:00,2025-12-14 06:20:00+00:00,0.01679,0.0166221,-9.999999999999917,1.2,-11.199999999999916,LOSS,1,100.0,10,ADVANCED,90,SIDEWAYS,DOWNTREND,-0.41,-4.22,SHORT_HEAVY,33.82352941176477
GUNUSDT,LONG,2025-12-14 07:20:00+00:00,2025-12-14 07:30:00+00:00,0.01719,0.017533800000000002,20.000000000000103,1.2,18.800000000000104,WIN,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,0.7,SHORT_HEAVY,62.096774193548406
GUNUSDT,LONG,2025-12-14 08:00:00+00:00,2025-12-14 08:20:00+00:00,0.01728,0.0171072,-10.000000000000043,1.2,-11.200000000000042,LOSS,4,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.41,1.23,SHORT_HEAVY,61.21212121212117
