symbol,type,entry_time,exit_time,entry_price,exit_price,gross_pnl,fees,net_pnl,result,bars_held,position_size,leverage
LIGHTUSDT,LONG,2025-12-17 00:51:00+00:00,2025-12-17 01:16:00+00:00,1.5514,1.5358859999999999,-10.00000000000002,1.2,-11.200000000000019,LOSS,25,100.0,10
LIGHTUSDT,LONG,2025-12-17 01:04:00+00:00,2025-12-17 01:15:00+00:00,1.5623,1.546677,-9.999999999999963,1.2,-11.199999999999962,LOSS,11,100.0,10
LIGHTUSDT,LONG,2025-12-17 01:07:00+00:00,2025-12-17 01:15:00+00:00,1.5612,1.545588,-9.999999999999975,1.2,-11.199999999999974,LOSS,8,100.0,10
LIGHTUSDT,LONG,2025-12-17 01:23:00+00:00,2025-12-17 01:27:00+00:00,1.566,1.59732,20.000000000000007,1.2,18.800000000000008,WIN,4,100.0,10
LIGHTUSDT,LONG,2025-12-17 01:24:00+00:00,2025-12-17 01:27:00+00:00,1.5657,1.5970140000000002,20.00000000000004,1.2,18.80000000000004,WIN,3,100.0,10
LIGHTUSDT,LONG,2025-12-17 01:27:00+00:00,2025-12-17 01:29:00+00:00,1.5888,1.5729119999999999,-10.000000000000078,1.2,-11.200000000000077,LOSS,2,100.0,10
LIGHTUSDT,LONG,2025-12-17 01:28:00+00:00,2025-12-17 01:29:00+00:00,1.588,1.57212,-10.000000000000073,1.2,-11.200000000000072,LOSS,1,100.0,10
LIGHTUSDT,LONG,2025-12-17 01:29:00+00:00,2025-12-17 01:35:00+00:00,1.5748,1.5590519999999999,-10.00000000000006,1.2,-11.20000000000006,LOSS,6,100.0,10
LIGHTUSDT,LONG,2025-12-17 01:34:00+00:00,2025-12-17 01:35:00+00:00,1.5767,1.560933,-10.000000000000055,1.2,-11.200000000000054,LOSS,1,100.0,10
LIGHTUSDT,SHORT,2025-12-17 01:51:00+00:00,2025-12-17 01:57:00+00:00,1.5561,1.571661,-9.99999999999996,1.2,-11.199999999999958,LOSS,6,100.0,10
LIGHTUSDT,LONG,2025-12-17 02:04:00+00:00,2025-12-17 02:23:00+00:00,1.5755,1.559745,-9.999999999999979,1.2,-11.199999999999978,LOSS,19,100.0,10
LIGHTUSDT,LONG,2025-12-17 02:05:00+00:00,2025-12-17 02:18:00+00:00,1.5712,1.602624,20.000000000000075,1.2,18.800000000000075,WIN,13,100.0,10
LIGHTUSDT,LONG,2025-12-17 02:06:00+00:00,2025-12-17 02:23:00+00:00,1.5759,1.560141,-10.00000000000005,1.2,-11.200000000000049,LOSS,17,100.0,10
LIGHTUSDT,LONG,2025-12-17 02:07:00+00:00,2025-12-17 02:18:00+00:00,1.5721,1.603542,19.99999999999998,1.2,18.79999999999998,WIN,11,100.0,10
LIGHTUSDT,LONG,2025-12-17 02:08:00+00:00,2025-12-17 02:18:00+00:00,1.5684,1.599768,20.00000000000004,1.2,18.80000000000004,WIN,10,100.0,10
LIGHTUSDT,LONG,2025-12-17 02:09:00+00:00,2025-12-17 02:18:00+00:00,1.5693,1.600686,20.00000000000009,1.2,18.80000000000009,WIN,9,100.0,10
LIGHTUSDT,LONG,2025-12-17 02:10:00+00:00,2025-12-17 02:23:00+00:00,1.5745,1.558755,-10.000000000000075,1.2,-11.200000000000074,LOSS,13,100.0,10
LIGHTUSDT,LONG,2025-12-17 02:12:00+00:00,2025-12-17 02:22:00+00:00,1.592,1.5760800000000001,-9.99999999999996,1.2,-11.199999999999958,LOSS,10,100.0,10
LIGHTUSDT,LONG,2025-12-17 02:13:00+00:00,2025-12-17 02:22:00+00:00,1.5803,1.564497,-10.000000000000007,1.2,-11.200000000000006,LOSS,9,100.0,10
LIGHTUSDT,LONG,2025-12-17 02:14:00+00:00,2025-12-17 02:22:00+00:00,1.581,1.5651899999999999,-10.000000000000064,1.2,-11.200000000000063,LOSS,8,100.0,10
LIGHTUSDT,LONG,2025-12-17 02:15:00+00:00,2025-12-17 02:22:00+00:00,1.5819,1.566081,-10.000000000000018,1.2,-11.200000000000017,LOSS,7,100.0,10
LIGHTUSDT,LONG,2025-12-17 02:16:00+00:00,2025-12-17 02:22:00+00:00,1.5912,1.575288,-9.999999999999954,1.2,-11.199999999999953,LOSS,6,100.0,10
LIGHTUSDT,LONG,2025-12-17 02:17:00+00:00,2025-12-17 02:22:00+00:00,1.5949,1.578951,-9.999999999999996,1.2,-11.199999999999996,LOSS,5,100.0,10
LIGHTUSDT,LONG,2025-12-17 02:18:00+00:00,2025-12-17 02:22:00+00:00,1.5961,1.580139,-10.000000000000071,1.2,-11.20000000000007,LOSS,4,100.0,10
LIGHTUSDT,LONG,2025-12-17 02:19:00+00:00,2025-12-17 02:22:00+00:00,1.5914,1.575486,-9.99999999999999,1.2,-11.199999999999989,LOSS,3,100.0,10
LIGHTUSDT,LONG,2025-12-17 02:20:00+00:00,2025-12-17 02:22:00+00:00,1.5925,1.576575,-9.999999999999979,1.2,-11.199999999999978,LOSS,2,100.0,10
LIGHTUSDT,LONG,2025-12-17 02:21:00+00:00,2025-12-17 02:22:00+00:00,1.5899,1.574001,-10.00000000000007,1.2,-11.200000000000069,LOSS,1,100.0,10
LIGHTUSDT,LONG,2025-12-17 02:22:00+00:00,2025-12-17 02:23:00+00:00,1.5837,1.567863,-10.000000000000062,1.2,-11.200000000000061,LOSS,1,100.0,10
LIGHTUSDT,SHORT,2025-12-17 02:42:00+00:00,2025-12-17 02:54:00+00:00,1.55,1.519,20.00000000000009,1.2,18.80000000000009,WIN,12,100.0,10
LIGHTUSDT,SHORT,2025-12-17 02:47:00+00:00,2025-12-17 02:54:00+00:00,1.5461,1.515178,20.00000000000007,1.2,18.80000000000007,WIN,7,100.0,10
LIGHTUSDT,LONG,2025-12-17 03:05:00+00:00,2025-12-17 03:07:00+00:00,1.5846,1.568754,-10.000000000000018,1.2,-11.200000000000017,LOSS,2,100.0,10
LIGHTUSDT,LONG,2025-12-17 03:07:00+00:00,2025-12-17 03:33:00+00:00,1.5646,1.548954,-10.000000000000032,1.2,-11.200000000000031,LOSS,26,100.0,10
LIGHTUSDT,LONG,2025-12-17 03:12:00+00:00,2025-12-17 03:30:00+00:00,1.5678,1.552122,-10.000000000000052,1.2,-11.20000000000005,LOSS,18,100.0,10
LIGHTUSDT,LONG,2025-12-17 03:13:00+00:00,2025-12-17 03:31:00+00:00,1.5664,1.550736,-10.000000000000078,1.2,-11.200000000000077,LOSS,18,100.0,10
LIGHTUSDT,LONG,2025-12-17 03:14:00+00:00,2025-12-17 03:31:00+00:00,1.5666,1.550934,-9.999999999999972,1.2,-11.19999999999997,LOSS,17,100.0,10
LIGHTUSDT,LONG,2025-12-17 03:15:00+00:00,2025-12-17 03:30:00+00:00,1.574,1.55826,-10.000000000000055,1.2,-11.200000000000054,LOSS,15,100.0,10
LIGHTUSDT,LONG,2025-12-17 03:16:00+00:00,2025-12-17 03:30:00+00:00,1.5696,1.5539040000000002,-9.999999999999957,1.2,-11.199999999999957,LOSS,14,100.0,10
LIGHTUSDT,LONG,2025-12-17 03:17:00+00:00,2025-12-17 03:30:00+00:00,1.574,1.55826,-10.000000000000055,1.2,-11.200000000000054,LOSS,13,100.0,10
LIGHTUSDT,LONG,2025-12-17 03:19:00+00:00,2025-12-17 03:30:00+00:00,1.5721,1.556379,-10.00000000000006,1.2,-11.20000000000006,LOSS,11,100.0,10
LIGHTUSDT,LONG,2025-12-17 03:20:00+00:00,2025-12-17 03:30:00+00:00,1.5691,1.5534089999999998,-10.000000000000078,1.2,-11.200000000000077,LOSS,10,100.0,10
LIGHTUSDT,LONG,2025-12-17 03:21:00+00:00,2025-12-17 03:30:00+00:00,1.5776,1.5618239999999999,-10.000000000000009,1.2,-11.200000000000008,LOSS,9,100.0,10
LIGHTUSDT,LONG,2025-12-17 03:22:00+00:00,2025-12-17 03:30:00+00:00,1.5753,1.559547,-9.999999999999941,1.2,-11.19999999999994,LOSS,8,100.0,10
LIGHTUSDT,LONG,2025-12-17 03:23:00+00:00,2025-12-17 03:30:00+00:00,1.5722,1.556478,-10.000000000000009,1.2,-11.200000000000008,LOSS,7,100.0,10
LIGHTUSDT,LONG,2025-12-17 03:24:00+00:00,2025-12-17 03:30:00+00:00,1.575,1.55925,-9.999999999999957,1.2,-11.199999999999957,LOSS,6,100.0,10
LIGHTUSDT,LONG,2025-12-17 03:25:00+00:00,2025-12-17 03:30:00+00:00,1.5716,1.555884,-10.000000000000039,1.2,-11.200000000000038,LOSS,5,100.0,10
LIGHTUSDT,LONG,2025-12-17 03:26:00+00:00,2025-12-17 03:30:00+00:00,1.5687,1.553013,-10.000000000000004,1.2,-11.200000000000003,LOSS,4,100.0,10
LIGHTUSDT,LONG,2025-12-17 03:27:00+00:00,2025-12-17 03:30:00+00:00,1.5699,1.5542010000000002,-9.999999999999941,1.2,-11.19999999999994,LOSS,3,100.0,10
LIGHTUSDT,LONG,2025-12-17 03:59:00+00:00,2025-12-17 04:02:00+00:00,1.5639,1.5951780000000002,20.00000000000009,1.2,18.80000000000009,WIN,3,100.0,10
LIGHTUSDT,LONG,2025-12-17 04:00:00+00:00,2025-12-17 04:20:00+00:00,1.5758,1.5600420000000002,-9.999999999999961,1.2,-11.19999999999996,LOSS,20,100.0,10
LIGHTUSDT,LONG,2025-12-17 04:04:00+00:00,2025-12-17 04:07:00+00:00,1.5901,1.5741990000000001,-9.999999999999963,1.2,-11.199999999999962,LOSS,3,100.0,10
LIGHTUSDT,LONG,2025-12-17 04:05:00+00:00,2025-12-17 04:07:00+00:00,1.5854,1.5695459999999999,-10.000000000000021,1.2,-11.20000000000002,LOSS,2,100.0,10
LIGHTUSDT,LONG,2025-12-17 04:06:00+00:00,2025-12-17 04:13:00+00:00,1.5837,1.567863,-10.000000000000062,1.2,-11.200000000000061,LOSS,7,100.0,10
LIGHTUSDT,LONG,2025-12-17 04:07:00+00:00,2025-12-17 04:25:00+00:00,1.5721,1.556379,-10.00000000000006,1.2,-11.20000000000006,LOSS,18,100.0,10
LIGHTUSDT,LONG,2025-12-17 04:08:00+00:00,2025-12-17 04:25:00+00:00,1.5738,1.558062,-10.000000000000018,1.2,-11.200000000000017,LOSS,17,100.0,10
LIGHTUSDT,LONG,2025-12-17 04:09:00+00:00,2025-12-17 04:20:00+00:00,1.5751,1.5593489999999999,-10.000000000000044,1.2,-11.200000000000044,LOSS,11,100.0,10
LIGHTUSDT,LONG,2025-12-17 04:10:00+00:00,2025-12-17 04:19:00+00:00,1.5784,1.562616,-10.000000000000014,1.2,-11.200000000000014,LOSS,9,100.0,10
LIGHTUSDT,LONG,2025-12-17 04:11:00+00:00,2025-12-17 04:20:00+00:00,1.5765,1.560735,-10.000000000000018,1.2,-11.200000000000017,LOSS,9,100.0,10
LIGHTUSDT,LONG,2025-12-17 04:12:00+00:00,2025-12-17 04:25:00+00:00,1.573,1.55727,-10.000000000000014,1.2,-11.200000000000014,LOSS,13,100.0,10
LIGHTUSDT,LONG,2025-12-17 04:13:00+00:00,2025-12-17 04:25:00+00:00,1.5692,1.553508,-10.000000000000027,1.2,-11.200000000000026,LOSS,12,100.0,10
LIGHTUSDT,LONG,2025-12-17 04:55:00+00:00,2025-12-17 04:58:00+00:00,1.5696,1.6009920000000002,20.000000000000053,1.2,18.800000000000054,WIN,3,100.0,10
LIGHTUSDT,LONG,2025-12-17 04:56:00+00:00,2025-12-17 05:03:00+00:00,1.5847,1.616394,20.00000000000007,1.2,18.80000000000007,WIN,7,100.0,10
LIGHTUSDT,LONG,2025-12-17 04:57:00+00:00,2025-12-17 05:03:00+00:00,1.5796,1.611192,20.00000000000004,1.2,18.80000000000004,WIN,6,100.0,10
LIGHTUSDT,LONG,2025-12-17 04:59:00+00:00,2025-12-17 05:03:00+00:00,1.5756,1.6071119999999999,19.999999999999993,1.2,18.799999999999994,WIN,4,100.0,10
LIGHTUSDT,LONG,2025-12-17 05:01:00+00:00,2025-12-17 05:03:00+00:00,1.5877,1.619454,20.00000000000004,1.2,18.80000000000004,WIN,2,100.0,10
LIGHTUSDT,LONG,2025-12-17 05:09:00+00:00,2025-12-17 05:10:00+00:00,1.6401,1.6236989999999998,-10.00000000000007,1.2,-11.200000000000069,LOSS,1,100.0,10
LIGHTUSDT,LONG,2025-12-17 05:10:00+00:00,2025-12-17 05:15:00+00:00,1.6275,1.611225,-10.000000000000025,1.2,-11.200000000000024,LOSS,5,100.0,10
LIGHTUSDT,LONG,2025-12-17 05:11:00+00:00,2025-12-17 05:15:00+00:00,1.6279,1.611621,-9.99999999999996,1.2,-11.199999999999958,LOSS,4,100.0,10
LIGHTUSDT,LONG,2025-12-17 05:12:00+00:00,2025-12-17 05:15:00+00:00,1.6301,1.613799,-10.000000000000073,1.2,-11.200000000000072,LOSS,3,100.0,10
LIGHTUSDT,LONG,2025-12-17 05:13:00+00:00,2025-12-17 05:15:00+00:00,1.6282,1.6119180000000002,-9.999999999999943,1.2,-11.199999999999942,LOSS,2,100.0,10
LIGHTUSDT,LONG,2025-12-17 05:14:00+00:00,2025-12-17 05:15:00+00:00,1.6277,1.6114229999999998,-10.00000000000006,1.2,-11.20000000000006,LOSS,1,100.0,10
LIGHTUSDT,LONG,2025-12-17 05:15:00+00:00,2025-12-17 05:23:00+00:00,1.6211,1.653522,19.999999999999968,1.2,18.79999999999997,WIN,8,100.0,10
LIGHTUSDT,LONG,2025-12-17 05:16:00+00:00,2025-12-17 05:23:00+00:00,1.6182,1.6505640000000001,20.000000000000036,1.2,18.800000000000036,WIN,7,100.0,10
LIGHTUSDT,LONG,2025-12-17 05:17:00+00:00,2025-12-17 05:23:00+00:00,1.6176,1.6499519999999999,19.99999999999996,1.2,18.79999999999996,WIN,6,100.0,10
LIGHTUSDT,LONG,2025-12-17 05:24:00+00:00,2025-12-17 05:25:00+00:00,1.6293,1.6130069999999999,-10.00000000000007,1.2,-11.200000000000069,LOSS,1,100.0,10
LIGHTUSDT,LONG,2025-12-17 05:25:00+00:00,2025-12-17 05:27:00+00:00,1.6126,1.596474,-10.000000000000053,1.2,-11.200000000000053,LOSS,2,100.0,10
LIGHTUSDT,LONG,2025-12-17 05:26:00+00:00,2025-12-17 05:27:00+00:00,1.6181,1.601919,-10.0,1.2,-11.2,LOSS,1,100.0,10
CLOUSDT,SHORT,2025-12-16 13:30:00+00:00,2025-12-16 13:52:00+00:00,0.221,0.21658,20.000000000000032,1.2,18.800000000000033,WIN,22,100.0,10
CLOUSDT,SHORT,2025-12-16 13:32:00+00:00,2025-12-16 13:52:00+00:00,0.2209,0.216482,20.00000000000002,1.2,18.800000000000022,WIN,20,100.0,10
CLOUSDT,SHORT,2025-12-16 13:33:00+00:00,2025-12-16 14:14:00+00:00,0.2198,0.221998,-10.000000000000025,1.2,-11.200000000000024,LOSS,41,100.0,10
CLOUSDT,SHORT,2025-12-16 13:38:00+00:00,2025-12-16 14:10:00+00:00,0.2193,0.221493,-10.000000000000002,1.2,-11.200000000000001,LOSS,32,100.0,10
CLOUSDT,SHORT,2025-12-16 13:41:00+00:00,2025-12-16 14:14:00+00:00,0.2201,0.222301,-10.000000000000037,1.2,-11.200000000000037,LOSS,33,100.0,10
CLOUSDT,SHORT,2025-12-16 13:54:00+00:00,2025-12-16 14:00:00+00:00,0.2171,0.219271,-10.000000000000028,1.2,-11.200000000000028,LOSS,6,100.0,10
CLOUSDT,SHORT,2025-12-16 13:58:00+00:00,2025-12-16 14:09:00+00:00,0.2178,0.219978,-10.00000000000006,1.2,-11.20000000000006,LOSS,11,100.0,10
CLOUSDT,LONG,2025-12-16 14:50:00+00:00,2025-12-16 14:54:00+00:00,0.2301,0.227799,-9.99999999999999,1.2,-11.199999999999989,LOSS,4,100.0,10
CLOUSDT,SHORT,2025-12-16 15:10:00+00:00,2025-12-16 15:14:00+00:00,0.2262,0.22846200000000003,-10.00000000000006,1.2,-11.20000000000006,LOSS,4,100.0,10
CLOUSDT,SHORT,2025-12-16 15:14:00+00:00,2025-12-16 15:47:00+00:00,0.2283,0.223734,20.000000000000064,1.2,18.800000000000065,WIN,33,100.0,10
CLOUSDT,SHORT,2025-12-16 16:02:00+00:00,2025-12-16 17:08:00+00:00,0.2237,0.219226,20.00000000000003,1.2,18.80000000000003,WIN,66,100.0,10
CLOUSDT,SHORT,2025-12-16 16:19:00+00:00,2025-12-16 17:09:00+00:00,0.2228,0.21834399999999998,20.00000000000007,1.2,18.80000000000007,WIN,50,100.0,10
CLOUSDT,SHORT,2025-12-16 16:49:00+00:00,2025-12-16 17:12:00+00:00,0.221,0.21658,20.000000000000032,1.2,18.800000000000033,WIN,23,100.0,10
CLOUSDT,SHORT,2025-12-16 17:36:00+00:00,2025-12-16 17:50:00+00:00,0.2139,0.216039,-10.000000000000009,1.2,-11.200000000000008,LOSS,14,100.0,10
CLOUSDT,SHORT,2025-12-16 17:37:00+00:00,2025-12-16 17:49:00+00:00,0.2135,0.215635,-9.999999999999991,1.2,-11.19999999999999,LOSS,12,100.0,10
CLOUSDT,SHORT,2025-12-16 17:43:00+00:00,2025-12-16 17:47:00+00:00,0.2132,0.215332,-9.999999999999975,1.2,-11.199999999999974,LOSS,4,100.0,10
CLOUSDT,SHORT,2025-12-16 17:44:00+00:00,2025-12-16 17:50:00+00:00,0.2142,0.216342,-10.000000000000021,1.2,-11.20000000000002,LOSS,6,100.0,10
CLOUSDT,SHORT,2025-12-16 19:41:00+00:00,2025-12-16 19:50:00+00:00,0.2207,0.216286,20.000000000000004,1.2,18.800000000000004,WIN,9,100.0,10
CLOUSDT,SHORT,2025-12-16 19:42:00+00:00,2025-12-16 20:25:00+00:00,0.2205,0.21609,19.999999999999986,1.2,18.799999999999986,WIN,43,100.0,10
CLOUSDT,SHORT,2025-12-16 20:03:00+00:00,2025-12-16 21:09:00+00:00,0.2176,0.219776,-10.000000000000053,1.2,-11.200000000000053,LOSS,66,100.0,10
CLOUSDT,SHORT,2025-12-16 20:04:00+00:00,2025-12-16 21:09:00+00:00,0.2175,0.219675,-10.000000000000046,1.2,-11.200000000000045,LOSS,65,100.0,10
CLOUSDT,SHORT,2025-12-16 20:05:00+00:00,2025-12-16 21:09:00+00:00,0.2179,0.22007900000000002,-10.000000000000064,1.2,-11.200000000000063,LOSS,64,100.0,10
CLOUSDT,SHORT,2025-12-16 20:14:00+00:00,2025-12-16 21:08:00+00:00,0.2173,0.219473,-10.000000000000037,1.2,-11.200000000000037,LOSS,54,100.0,10
CLOUSDT,SHORT,2025-12-16 20:15:00+00:00,2025-12-16 21:09:00+00:00,0.2176,0.219776,-10.000000000000053,1.2,-11.200000000000053,LOSS,54,100.0,10
CLOUSDT,SHORT,2025-12-16 20:16:00+00:00,2025-12-16 21:09:00+00:00,0.2174,0.21957400000000002,-10.000000000000043,1.2,-11.200000000000042,LOSS,53,100.0,10
CLOUSDT,SHORT,2025-12-16 20:42:00+00:00,2025-12-16 21:05:00+00:00,0.2155,0.217655,-9.999999999999956,1.2,-11.199999999999955,LOSS,23,100.0,10
CLOUSDT,SHORT,2025-12-16 20:43:00+00:00,2025-12-16 21:05:00+00:00,0.2161,0.21826099999999998,-9.999999999999984,1.2,-11.199999999999983,LOSS,22,100.0,10
CLOUSDT,LONG,2025-12-16 21:26:00+00:00,2025-12-16 21:44:00+00:00,0.2211,0.218889,-9.99999999999996,1.2,-11.199999999999958,LOSS,18,100.0,10
CLOUSDT,LONG,2025-12-17 01:00:00+00:00,2025-12-17 01:14:00+00:00,0.2183,0.216117,-9.999999999999957,1.2,-11.199999999999957,LOSS,14,100.0,10
CLOUSDT,SHORT,2025-12-17 01:29:00+00:00,2025-12-17 02:22:00+00:00,0.2157,0.211386,20.000000000000057,1.2,18.800000000000058,WIN,53,100.0,10
CLOUSDT,SHORT,2025-12-17 01:30:00+00:00,2025-12-17 02:22:00+00:00,0.2158,0.21148399999999998,20.000000000000068,1.2,18.800000000000068,WIN,52,100.0,10
CLOUSDT,SHORT,2025-12-17 01:31:00+00:00,2025-12-17 02:22:00+00:00,0.2163,0.211974,19.999999999999982,1.2,18.799999999999983,WIN,51,100.0,10
CLOUSDT,SHORT,2025-12-17 01:32:00+00:00,2025-12-17 02:22:00+00:00,0.2163,0.211974,19.999999999999982,1.2,18.799999999999983,WIN,50,100.0,10
CLOUSDT,SHORT,2025-12-17 02:35:00+00:00,2025-12-17 02:47:00+00:00,0.2101,0.212201,-9.999999999999961,1.2,-11.19999999999996,LOSS,12,100.0,10
CLOUSDT,SHORT,2025-12-17 02:37:00+00:00,2025-12-17 02:47:00+00:00,0.2106,0.212706,-9.999999999999984,1.2,-11.199999999999983,LOSS,10,100.0,10
CLOUSDT,SHORT,2025-12-17 03:48:00+00:00,2025-12-17 03:50:00+00:00,0.195,0.19695000000000001,-10.000000000000036,1.2,-11.200000000000035,LOSS,2,100.0,10
COAIUSDT,LONG,2025-12-16 14:39:00+00:00,2025-12-16 14:40:00+00:00,0.5818,0.575982,-9.999999999999984,1.2,-11.199999999999983,LOSS,1,100.0,10
COAIUSDT,SHORT,2025-12-16 14:48:00+00:00,2025-12-16 14:50:00+00:00,0.5768,0.582568,-9.999999999999991,1.2,-11.19999999999999,LOSS,2,100.0,10
COAIUSDT,SHORT,2025-12-16 15:08:00+00:00,2025-12-16 15:36:00+00:00,0.576,0.56448,19.999999999999957,1.2,18.799999999999958,WIN,28,100.0,10
COAIUSDT,SHORT,2025-12-16 15:17:00+00:00,2025-12-16 15:39:00+00:00,0.5738,0.5623239999999999,20.00000000000007,1.2,18.80000000000007,WIN,22,100.0,10
COAIUSDT,SHORT,2025-12-16 15:18:00+00:00,2025-12-16 15:36:00+00:00,0.5741,0.5626180000000001,19.999999999999982,1.2,18.799999999999983,WIN,18,100.0,10
COAIUSDT,LONG,2025-12-16 17:54:00+00:00,2025-12-16 18:18:00+00:00,0.5783,0.572517,-9.999999999999968,1.2,-11.199999999999967,LOSS,24,100.0,10
COAIUSDT,SHORT,2025-12-16 18:32:00+00:00,2025-12-16 19:51:00+00:00,0.5734,0.579134,-10.000000000000028,1.2,-11.200000000000028,LOSS,79,100.0,10
COAIUSDT,SHORT,2025-12-16 18:43:00+00:00,2025-12-16 19:38:00+00:00,0.5712,0.5769120000000001,-10.000000000000087,1.2,-11.200000000000086,LOSS,55,100.0,10
COAIUSDT,SHORT,2025-12-16 19:22:00+00:00,2025-12-16 19:25:00+00:00,0.5674,0.573074,-9.999999999999924,1.2,-11.199999999999923,LOSS,3,100.0,10
COAIUSDT,LONG,2025-12-16 20:32:00+00:00,2025-12-16 20:49:00+00:00,0.5838,0.577962,-10.000000000000018,1.2,-11.200000000000017,LOSS,17,100.0,10
COAIUSDT,LONG,2025-12-16 20:36:00+00:00,2025-12-16 20:49:00+00:00,0.585,0.5791499999999999,-10.000000000000037,1.2,-11.200000000000037,LOSS,13,100.0,10
COAIUSDT,SHORT,2025-12-16 21:22:00+00:00,2025-12-16 23:53:00+00:00,0.5692,0.5748920000000001,-10.000000000000053,1.2,-11.200000000000053,LOSS,151,100.0,10
COAIUSDT,SHORT,2025-12-16 21:33:00+00:00,2025-12-17 01:14:00+00:00,0.5704,0.5761040000000001,-10.000000000000075,1.2,-11.200000000000074,LOSS,221,100.0,10
COAIUSDT,SHORT,2025-12-16 21:46:00+00:00,2025-12-16 23:53:00+00:00,0.5665,0.572165,-10.000000000000055,1.2,-11.200000000000054,LOSS,127,100.0,10
COAIUSDT,LONG,2025-12-17 00:01:00+00:00,2025-12-17 00:10:00+00:00,0.5723,0.566577,-10.000000000000057,1.2,-11.200000000000056,LOSS,9,100.0,10
COAIUSDT,LONG,2025-12-17 00:02:00+00:00,2025-12-17 00:09:00+00:00,0.5735,0.567765,-10.00000000000008,1.2,-11.20000000000008,LOSS,7,100.0,10
COAIUSDT,SHORT,2025-12-17 00:20:00+00:00,2025-12-17 01:01:00+00:00,0.5652,0.570852,-9.999999999999984,1.2,-11.199999999999983,LOSS,41,100.0,10
COAIUSDT,SHORT,2025-12-17 00:24:00+00:00,2025-12-17 01:04:00+00:00,0.5668,0.572468,-10.000000000000014,1.2,-11.200000000000014,LOSS,40,100.0,10
COAIUSDT,SHORT,2025-12-17 00:25:00+00:00,2025-12-17 01:04:00+00:00,0.5686,0.574286,-9.999999999999945,1.2,-11.199999999999944,LOSS,39,100.0,10
COAIUSDT,LONG,2025-12-17 01:34:00+00:00,2025-12-17 01:43:00+00:00,0.5791,0.573309,-9.999999999999984,1.2,-11.199999999999983,LOSS,9,100.0,10
COAIUSDT,LONG,2025-12-17 01:35:00+00:00,2025-12-17 01:41:00+00:00,0.5818,0.575982,-9.999999999999984,1.2,-11.199999999999983,LOSS,6,100.0,10
COAIUSDT,LONG,2025-12-17 01:37:00+00:00,2025-12-17 01:41:00+00:00,0.5813,0.5754870000000001,-9.999999999999925,1.2,-11.199999999999925,LOSS,4,100.0,10
COAIUSDT,SHORT,2025-12-17 01:55:00+00:00,2025-12-17 02:22:00+00:00,0.5753,0.563794,20.00000000000003,1.2,18.80000000000003,WIN,27,100.0,10
COAIUSDT,SHORT,2025-12-17 01:57:00+00:00,2025-12-17 02:22:00+00:00,0.575,0.5635,19.999999999999925,1.2,18.799999999999926,WIN,25,100.0,10
COAIUSDT,SHORT,2025-12-17 02:39:00+00:00,2025-12-17 03:30:00+00:00,0.5356,0.5248879999999999,20.000000000000107,1.2,18.800000000000107,WIN,51,100.0,10
COAIUSDT,SHORT,2025-12-17 02:43:00+00:00,2025-12-17 03:30:00+00:00,0.5354,0.5246919999999999,20.000000000000092,1.2,18.800000000000093,WIN,47,100.0,10
COAIUSDT,SHORT,2025-12-17 02:44:00+00:00,2025-12-17 03:27:00+00:00,0.5362,0.525476,19.99999999999992,1.2,18.79999999999992,WIN,43,100.0,10
COAIUSDT,SHORT,2025-12-17 02:45:00+00:00,2025-12-17 02:49:00+00:00,0.5336,0.538936,-10.000000000000014,1.2,-11.200000000000014,LOSS,4,100.0,10
COAIUSDT,SHORT,2025-12-17 02:46:00+00:00,2025-12-17 03:27:00+00:00,0.5362,0.525476,19.99999999999992,1.2,18.79999999999992,WIN,41,100.0,10
COAIUSDT,LONG,2025-12-17 02:55:00+00:00,2025-12-17 03:12:00+00:00,0.5372,0.531828,-10.00000000000008,1.2,-11.20000000000008,LOSS,17,100.0,10
COAIUSDT,SHORT,2025-12-17 03:42:00+00:00,2025-12-17 03:58:00+00:00,0.5264,0.531664,-10.000000000000089,1.2,-11.200000000000088,LOSS,16,100.0,10
COAIUSDT,SHORT,2025-12-17 03:43:00+00:00,2025-12-17 04:15:00+00:00,0.5274,0.516852,20.000000000000004,1.2,18.800000000000004,WIN,32,100.0,10
COAIUSDT,SHORT,2025-12-17 04:26:00+00:00,2025-12-17 05:32:00+00:00,0.5212,0.526412,-9.99999999999999,1.2,-11.199999999999989,LOSS,66,100.0,10
COAIUSDT,SHORT,2025-12-17 04:27:00+00:00,2025-12-17 05:32:00+00:00,0.5207,0.525907,-9.999999999999925,1.2,-11.199999999999925,LOSS,65,100.0,10
GUNUSDT,LONG,2025-12-16 13:24:00+00:00,2025-12-16 13:34:00+00:00,0.01625,0.0160875,-9.999999999999966,1.2,-11.199999999999966,LOSS,10,100.0,10
GUNUSDT,LONG,2025-12-16 13:25:00+00:00,2025-12-16 13:34:00+00:00,0.01629,0.0161271,-10.000000000000036,1.2,-11.200000000000035,LOSS,9,100.0,10
GUNUSDT,LONG,2025-12-16 13:26:00+00:00,2025-12-16 13:34:00+00:00,0.01629,0.0161271,-10.000000000000036,1.2,-11.200000000000035,LOSS,8,100.0,10
GUNUSDT,LONG,2025-12-16 13:27:00+00:00,2025-12-16 13:34:00+00:00,0.01627,0.016107299999999998,-10.000000000000107,1.2,-11.200000000000106,LOSS,7,100.0,10
